artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Ted Leo and the Pharmacists,5hbH3dvtk49g07qpc1QwPe,La Costa Brava,5mLqVreD8kiXIk6dFLt71p,Living With The Living,2007-03-20,0,False,356.533,"{'danceability': 0.761, 'energy': 0.782, 'key': 11, 'loudness': -7.229, 'mode': 1, 'speechiness': 0.0491, 'acousticness': 0.00188, 'instrumentalness': 0.000396, 'liveness': 0.129, 'valence': 0.97, 'tempo': 141.779, 'type': 'audio_features', 'id': '5mLqVreD8kiXIk6dFLt71p', 'uri': 'spotify:track:5mLqVreD8kiXIk6dFLt71p', 'track_href': 'https://api.spotify.com/v1/tracks/5mLqVreD8kiXIk6dFLt71p', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5mLqVreD8kiXIk6dFLt71p', 'duration_ms': 356533, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
The Twilight Sad,6e6GkaF6uiSEFuTrlvDJUF,Cold Days From The Birdhouse,0RJdrw2FwKUvPnkWSP6L7U,Fourteen Autumns and Fifteen Winters,2007,0,False,373.266,"{'danceability': 0.502, 'energy': 0.665, 'key': 9, 'loudness': -4.685, 'mode': 1, 'speechiness': 0.0298, 'acousticness': 0.169, 'instrumentalness': 0.000427, 'liveness': 0.628, 'valence': 0.223, 'tempo': 126.066, 'type': 'audio_features', 'id': '0RJdrw2FwKUvPnkWSP6L7U', 'uri': 'spotify:track:0RJdrw2FwKUvPnkWSP6L7U', 'track_href': 'https://api.spotify.com/v1/tracks/0RJdrw2FwKUvPnkWSP6L7U', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0RJdrw2FwKUvPnkWSP6L7U', 'duration_ms': 373267, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Black Lips,35C0NSLogAwImm8HAMqEmG,O Katrina!,72QiqwKyKfJmXaHpyigToe,Good Bad Not Evil,2007-09-11,0,False,170.546,"{'danceability': 0.251, 'energy': 0.867, 'key': 9, 'loudness': -4.981, 'mode': 1, 'speechiness': 0.0416, 'acousticness': 0.00128, 'instrumentalness': 0.000815, 'liveness': 0.113, 'valence': 0.801, 'tempo': 179.699, 'type': 'audio_features', 'id': '72QiqwKyKfJmXaHpyigToe', 'uri': 'spotify:track:72QiqwKyKfJmXaHpyigToe', 'track_href': 'https://api.spotify.com/v1/tracks/72QiqwKyKfJmXaHpyigToe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/72QiqwKyKfJmXaHpyigToe', 'duration_ms': 170547, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Escort,4zkiM9DSLNAOmoS5WtSQDt,All Through The Night,0IoDiiIWkoUirqI4RCZqjB,Escort,2011-11-14,0,False,258.333,"{'danceability': 0.85, 'energy': 0.654, 'key': 10, 'loudness': -6.084, 'mode': 0, 'speechiness': 0.0823, 'acousticness': 0.0137, 'instrumentalness': 0.0231, 'liveness': 0.099, 'valence': 0.933, 'tempo': 122.023, 'type': 'audio_features', 'id': '0IoDiiIWkoUirqI4RCZqjB', 'uri': 'spotify:track:0IoDiiIWkoUirqI4RCZqjB', 'track_href': 'https://api.spotify.com/v1/tracks/0IoDiiIWkoUirqI4RCZqjB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0IoDiiIWkoUirqI4RCZqjB', 'duration_ms': 258333, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Klaxons,2qlAMLpUyBjZgnzuFXXZXI,Golden Skans,06HJBTeDEUiYzfiRPREsQH,Electronic Beats Collectables Volume 1 Digital,2007-10-19,0,False,165.946,"{'danceability': 0.451, 'energy': 0.852, 'key': 2, 'loudness': -3.409, 'mode': 0, 'speechiness': 0.0418, 'acousticness': 0.000652, 'instrumentalness': 3.22e-06, 'liveness': 0.251, 'valence': 0.601, 'tempo': 141.935, 'type': 'audio_features', 'id': '06HJBTeDEUiYzfiRPREsQH', 'uri': 'spotify:track:06HJBTeDEUiYzfiRPREsQH', 'track_href': 'https://api.spotify.com/v1/tracks/06HJBTeDEUiYzfiRPREsQH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/06HJBTeDEUiYzfiRPREsQH', 'duration_ms': 165946, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
The National,2cCUtGK9sDU2EoElnk0GNB,Mistaken For Strangers,5bmlHGoCE6rBsGVHx7RDLi,Boxer,2007-05-21,0,False,210.96,"{'danceability': 0.535, 'energy': 0.927, 'key': 5, 'loudness': -5.306, 'mode': 1, 'speechiness': 0.031, 'acousticness': 0.0497, 'instrumentalness': 0.857, 'liveness': 0.319, 'valence': 0.754, 'tempo': 133.01, 'type': 'audio_features', 'id': '5bmlHGoCE6rBsGVHx7RDLi', 'uri': 'spotify:track:5bmlHGoCE6rBsGVHx7RDLi', 'track_href': 'https://api.spotify.com/v1/tracks/5bmlHGoCE6rBsGVHx7RDLi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5bmlHGoCE6rBsGVHx7RDLi', 'duration_ms': 210960, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Amy Winehouse,6Q192DXotxtaysaqNPy5yR,Tears Dry On Their Own,3sQrBkXrTHt7gi49T5Y4rr,Frank & Back To Black,2008-01-01,0,True,185.186,"{'danceability': 0.643, 'energy': 0.871, 'key': 1, 'loudness': -2.734, 'mode': 0, 'speechiness': 0.118, 'acousticness': 0.491, 'instrumentalness': 0, 'liveness': 0.29, 'valence': 0.452, 'tempo': 121.569, 'type': 'audio_features', 'id': '3sQrBkXrTHt7gi49T5Y4rr', 'uri': 'spotify:track:3sQrBkXrTHt7gi49T5Y4rr', 'track_href': 'https://api.spotify.com/v1/tracks/3sQrBkXrTHt7gi49T5Y4rr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3sQrBkXrTHt7gi49T5Y4rr', 'duration_ms': 185187, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Magik Markers,4lpCk4elOX2vusSgqHVT56,Taste,2fF9J3KznS2VAGKYGxMw0D,Boss,2007-09-24,5,False,261.666,"{'danceability': 0.503, 'energy': 0.777, 'key': 2, 'loudness': -5.611, 'mode': 1, 'speechiness': 0.0943, 'acousticness': 0.488, 'instrumentalness': 0.0499, 'liveness': 0.118, 'valence': 0.386, 'tempo': 137.377, 'type': 'audio_features', 'id': '2fF9J3KznS2VAGKYGxMw0D', 'uri': 'spotify:track:2fF9J3KznS2VAGKYGxMw0D', 'track_href': 'https://api.spotify.com/v1/tracks/2fF9J3KznS2VAGKYGxMw0D', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fF9J3KznS2VAGKYGxMw0D', 'duration_ms': 261667, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Grizzly Bear,2Jv5eshHtLycR6R8KQCdc4,Little Brother - Electric,6xWkngxKJfQt1x2X7YZB2x,Friend EP,2007-11-05,0,False,391.546,"{'danceability': 0.452, 'energy': 0.405, 'key': 7, 'loudness': -8.219, 'mode': 1, 'speechiness': 0.0308, 'acousticness': 0.0527, 'instrumentalness': 0.141, 'liveness': 0.153, 'valence': 0.271, 'tempo': 145.714, 'type': 'audio_features', 'id': '6xWkngxKJfQt1x2X7YZB2x', 'uri': 'spotify:track:6xWkngxKJfQt1x2X7YZB2x', 'track_href': 'https://api.spotify.com/v1/tracks/6xWkngxKJfQt1x2X7YZB2x', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6xWkngxKJfQt1x2X7YZB2x', 'duration_ms': 391547, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Tinariwen,2sf2owtFSCvz2MLfxmNdkb,Matadjem Yinmixan,7yeTvvLA54txVj2LPulf9Y,Aman Iman: Water Is Life,2007-02-04,0,False,345.0,"{'danceability': 0.674, 'energy': 0.692, 'key': 7, 'loudness': -6.789, 'mode': 1, 'speechiness': 0.0347, 'acousticness': 0.852, 'instrumentalness': 0.234, 'liveness': 0.0543, 'valence': 0.536, 'tempo': 104.819, 'type': 'audio_features', 'id': '7yeTvvLA54txVj2LPulf9Y', 'uri': 'spotify:track:7yeTvvLA54txVj2LPulf9Y', 'track_href': 'https://api.spotify.com/v1/tracks/7yeTvvLA54txVj2LPulf9Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7yeTvvLA54txVj2LPulf9Y', 'duration_ms': 345000, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
50 Cent,3q7HBObVc0L8jNeTe5Gofh,I Get Money,5UbJK7IHuc6BSZCwagzp3L,Curtis,2007-01-01,0,True,223.72,"{'danceability': 0.525, 'energy': 0.933, 'key': 9, 'loudness': -4.673, 'mode': 1, 'speechiness': 0.356, 'acousticness': 0.159, 'instrumentalness': 0.000241, 'liveness': 0.311, 'valence': 0.457, 'tempo': 122.631, 'type': 'audio_features', 'id': '5UbJK7IHuc6BSZCwagzp3L', 'uri': 'spotify:track:5UbJK7IHuc6BSZCwagzp3L', 'track_href': 'https://api.spotify.com/v1/tracks/5UbJK7IHuc6BSZCwagzp3L', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5UbJK7IHuc6BSZCwagzp3L', 'duration_ms': 223720, 'time_signature': 5}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Sophie Ellis-Bextor,2cBh5lVMg222FFuRU7EfDE,Me And My Imagination,10RfzowOof7q87hZki17Xu,Trip The Light Fantastic,2007-01-01,42,False,205.12,"{'danceability': 0.701, 'energy': 0.922, 'key': 5, 'loudness': -4.406, 'mode': 1, 'speechiness': 0.0337, 'acousticness': 0.00694, 'instrumentalness': 0.000136, 'liveness': 0.158, 'valence': 0.825, 'tempo': 128.025, 'type': 'audio_features', 'id': '10RfzowOof7q87hZki17Xu', 'uri': 'spotify:track:10RfzowOof7q87hZki17Xu', 'track_href': 'https://api.spotify.com/v1/tracks/10RfzowOof7q87hZki17Xu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/10RfzowOof7q87hZki17Xu', 'duration_ms': 205120, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
The New Pornographers,4mO4aGO6u29UyR6XLZR9XW,Myriad Harbour,6aEXfvk1YTnCphuUBPf6H4,Challengers,2007-08-21,0,False,240.16,"{'danceability': 0.684, 'energy': 0.8, 'key': 7, 'loudness': -6.094, 'mode': 1, 'speechiness': 0.0326, 'acousticness': 0.207, 'instrumentalness': 3.97e-05, 'liveness': 0.0675, 'valence': 0.842, 'tempo': 107.516, 'type': 'audio_features', 'id': '6aEXfvk1YTnCphuUBPf6H4', 'uri': 'spotify:track:6aEXfvk1YTnCphuUBPf6H4', 'track_href': 'https://api.spotify.com/v1/tracks/6aEXfvk1YTnCphuUBPf6H4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6aEXfvk1YTnCphuUBPf6H4', 'duration_ms': 240160, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Air France,0jHgg7rmAGl9qLcHHId2Cq,Beach Party,2UOsDaEqTsoHZvCMF5nm53,On Trade Winds,2006-12-13,0,False,194.066,"{'danceability': 0.602, 'energy': 0.931, 'key': 0, 'loudness': -7.798, 'mode': 1, 'speechiness': 0.073, 'acousticness': 0.0138, 'instrumentalness': 0.263, 'liveness': 0.0664, 'valence': 0.477, 'tempo': 114.998, 'type': 'audio_features', 'id': '2UOsDaEqTsoHZvCMF5nm53', 'uri': 'spotify:track:2UOsDaEqTsoHZvCMF5nm53', 'track_href': 'https://api.spotify.com/v1/tracks/2UOsDaEqTsoHZvCMF5nm53', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2UOsDaEqTsoHZvCMF5nm53', 'duration_ms': 194067, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Miranda Lambert,66lH4jAE7pqPlOlzUKbwA0,Gunpowder & Lead,4nkUVxnkj2fl7NHxk4PSWq,Crazy Ex-Girlfriend,2007-04-28,0,False,191.693,"{'danceability': 0.333, 'energy': 0.907, 'key': 0, 'loudness': -3.191, 'mode': 1, 'speechiness': 0.0959, 'acousticness': 0.153, 'instrumentalness': 0, 'liveness': 0.395, 'valence': 0.353, 'tempo': 187.826, 'type': 'audio_features', 'id': '4nkUVxnkj2fl7NHxk4PSWq', 'uri': 'spotify:track:4nkUVxnkj2fl7NHxk4PSWq', 'track_href': 'https://api.spotify.com/v1/tracks/4nkUVxnkj2fl7NHxk4PSWq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4nkUVxnkj2fl7NHxk4PSWq', 'duration_ms': 191693, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Menomena,676oR6vRgfSzaBibbPhLhH,The Pelican,6w0Zm6yATJLwNgjrclKAro,Friend and Foe,2007,0,False,218.48,"{'danceability': 0.458, 'energy': 0.571, 'key': 1, 'loudness': -6.202, 'mode': 0, 'speechiness': 0.0332, 'acousticness': 0.262, 'instrumentalness': 0, 'liveness': 0.068, 'valence': 0.195, 'tempo': 66.269, 'type': 'audio_features', 'id': '6w0Zm6yATJLwNgjrclKAro', 'uri': 'spotify:track:6w0Zm6yATJLwNgjrclKAro', 'track_href': 'https://api.spotify.com/v1/tracks/6w0Zm6yATJLwNgjrclKAro', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6w0Zm6yATJLwNgjrclKAro', 'duration_ms': 218480, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Air,1P6U1dCeHxPui5pIrGmndZ,Mer du Japon - Remix by Kris Menace Edit version,5w2OOKaKsQaNoQBeKrVgOY,Mer Du Japon,2007,0,False,171.373,"{'danceability': 0.554, 'energy': 0.901, 'key': 1, 'loudness': -5.591, 'mode': 1, 'speechiness': 0.21, 'acousticness': 0.164, 'instrumentalness': 0.944, 'liveness': 0.199, 'valence': 0.46, 'tempo': 123.943, 'type': 'audio_features', 'id': '5w2OOKaKsQaNoQBeKrVgOY', 'uri': 'spotify:track:5w2OOKaKsQaNoQBeKrVgOY', 'track_href': 'https://api.spotify.com/v1/tracks/5w2OOKaKsQaNoQBeKrVgOY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5w2OOKaKsQaNoQBeKrVgOY', 'duration_ms': 171373, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Antibalas,2KGF6IKZfVGCKfyqcNVGfh,Beaten Metal,3M9YUiYQjMZt06j7Wbf1vk,Security,2007-03-06,0,False,352.56,"{'danceability': 0.807, 'energy': 0.941, 'key': 9, 'loudness': -7.675, 'mode': 0, 'speechiness': 0.0891, 'acousticness': 0.0921, 'instrumentalness': 0.85, 'liveness': 0.0449, 'valence': 0.464, 'tempo': 108.099, 'type': 'audio_features', 'id': '3M9YUiYQjMZt06j7Wbf1vk', 'uri': 'spotify:track:3M9YUiYQjMZt06j7Wbf1vk', 'track_href': 'https://api.spotify.com/v1/tracks/3M9YUiYQjMZt06j7Wbf1vk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3M9YUiYQjMZt06j7Wbf1vk', 'duration_ms': 352560, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Time To Pretend,0NZnRc8bNc3aWlnGlbl7L7,Time To Pretend,2005,0,False,269.013,"{'danceability': 0.526, 'energy': 0.906, 'key': 2, 'loudness': -3.945, 'mode': 1, 'speechiness': 0.0358, 'acousticness': 0.00798, 'instrumentalness': 0.0248, 'liveness': 0.427, 'valence': 0.482, 'tempo': 96.971, 'type': 'audio_features', 'id': '0NZnRc8bNc3aWlnGlbl7L7', 'uri': 'spotify:track:0NZnRc8bNc3aWlnGlbl7L7', 'track_href': 'https://api.spotify.com/v1/tracks/0NZnRc8bNc3aWlnGlbl7L7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0NZnRc8bNc3aWlnGlbl7L7', 'duration_ms': 269013, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Groove Armada,67tgMwUfnmqzYsNAtnP6YJ,Song 4 Mutya (Out of Control),3iBdz4Jn4n1Z4QUTf0pSly,Soundboy Rock,2007-05-02,0,False,249.0,"{'danceability': 0.654, 'energy': 0.863, 'key': 0, 'loudness': -3.3, 'mode': 1, 'speechiness': 0.0685, 'acousticness': 0.000159, 'instrumentalness': 0.000102, 'liveness': 0.266, 'valence': 0.746, 'tempo': 120.048, 'type': 'audio_features', 'id': '3iBdz4Jn4n1Z4QUTf0pSly', 'uri': 'spotify:track:3iBdz4Jn4n1Z4QUTf0pSly', 'track_href': 'https://api.spotify.com/v1/tracks/3iBdz4Jn4n1Z4QUTf0pSly', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3iBdz4Jn4n1Z4QUTf0pSly', 'duration_ms': 249000, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Times New Viking,0oFIPnarjYKDTVgNQU0bbo,Teenage Lust!,2YfzYMTXcZUqjgCmxgoN1P,Present the Paisley Reich,2007-03-27,5,False,122.226,"{'danceability': 0.204, 'energy': 0.995, 'key': 9, 'loudness': 1.291, 'mode': 1, 'speechiness': 0.0842, 'acousticness': 0.296, 'instrumentalness': 0.65, 'liveness': 0.196, 'valence': 0.0385, 'tempo': 142.934, 'type': 'audio_features', 'id': '2YfzYMTXcZUqjgCmxgoN1P', 'uri': 'spotify:track:2YfzYMTXcZUqjgCmxgoN1P', 'track_href': 'https://api.spotify.com/v1/tracks/2YfzYMTXcZUqjgCmxgoN1P', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2YfzYMTXcZUqjgCmxgoN1P', 'duration_ms': 122227, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Old Time Relijun,39vNtLRbyJVLVeSsEipZ7h,Indestructible Life!,41UJzryYEWpy2w2Z6BXjhJ,Catharsis in Crisis,2007-01-01,0,False,211.906,"{'danceability': 0.496, 'energy': 0.963, 'key': 6, 'loudness': -1.944, 'mode': 0, 'speechiness': 0.11, 'acousticness': 0.0204, 'instrumentalness': 0.0786, 'liveness': 0.0615, 'valence': 0.454, 'tempo': 128.352, 'type': 'audio_features', 'id': '41UJzryYEWpy2w2Z6BXjhJ', 'uri': 'spotify:track:41UJzryYEWpy2w2Z6BXjhJ', 'track_href': 'https://api.spotify.com/v1/tracks/41UJzryYEWpy2w2Z6BXjhJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/41UJzryYEWpy2w2Z6BXjhJ', 'duration_ms': 211907, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Kevin Drew,64RGS9OBGsUWkopEtO5Cz7,Backed Out On The...,2fOCmMTyxzZRQk2zOMcjum,Broken Social Scene Presents: Spirit If...,2007-01-01,0,False,256.466,"{'danceability': 0.32, 'energy': 0.777, 'key': 1, 'loudness': -6.413, 'mode': 1, 'speechiness': 0.0711, 'acousticness': 0.00199, 'instrumentalness': 0.0652, 'liveness': 0.0989, 'valence': 0.186, 'tempo': 130.657, 'type': 'audio_features', 'id': '2fOCmMTyxzZRQk2zOMcjum', 'uri': 'spotify:track:2fOCmMTyxzZRQk2zOMcjum', 'track_href': 'https://api.spotify.com/v1/tracks/2fOCmMTyxzZRQk2zOMcjum', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fOCmMTyxzZRQk2zOMcjum', 'duration_ms': 256467, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
Ost & Kjex,3cduU2huZ18pS50V7tic61,Milano Model - A Thrilling Mungophony In Two Parts,46pLpdhQuNs9BNXVxqjcvR,I Love Norway,2008-01-01,0,False,672.773,"{'danceability': 0.725, 'energy': 0.927, 'key': 11, 'loudness': -5.809, 'mode': 0, 'speechiness': 0.0881, 'acousticness': 0.116, 'instrumentalness': 0.154, 'liveness': 0.345, 'valence': 0.515, 'tempo': 123.015, 'type': 'audio_features', 'id': '46pLpdhQuNs9BNXVxqjcvR', 'uri': 'spotify:track:46pLpdhQuNs9BNXVxqjcvR', 'track_href': 'https://api.spotify.com/v1/tracks/46pLpdhQuNs9BNXVxqjcvR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/46pLpdhQuNs9BNXVxqjcvR', 'duration_ms': 672773, 'time_signature': 4}",The 100 Best Songs of 2007,The 100 Best Songs of 2007
