artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Vince Staples,68kEuyFKyqrdQQLLsmiatm,BagBak,5POEFQCKtD0QxYLfZ2kqEx,Big Fish Theory,2017-06-23,51,True,160.506,"{'danceability': 0.76, 'energy': 0.828, 'key': 1, 'loudness': -4.532, 'mode': 1, 'speechiness': 0.0789, 'acousticness': 0.0478, 'instrumentalness': 0.000427, 'liveness': 0.0893, 'valence': 0.923, 'tempo': 82.006, 'type': 'audio_features', 'id': '5POEFQCKtD0QxYLfZ2kqEx', 'uri': 'spotify:track:5POEFQCKtD0QxYLfZ2kqEx', 'track_href': 'https://api.spotify.com/v1/tracks/5POEFQCKtD0QxYLfZ2kqEx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5POEFQCKtD0QxYLfZ2kqEx', 'duration_ms': 160507, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
BROCKHAMPTON,1Bl6wpkWCQ4KVgnASpvzzA,GUMMY,42tBlHWL3VfDkUM2iWcc5p,SATURATION II,2017-08-25,54,True,261.0,"{'danceability': 0.687, 'energy': 0.672, 'key': 0, 'loudness': -5.975, 'mode': 0, 'speechiness': 0.0573, 'acousticness': 0.198, 'instrumentalness': 0, 'liveness': 0.175, 'valence': 0.792, 'tempo': 80.035, 'type': 'audio_features', 'id': '42tBlHWL3VfDkUM2iWcc5p', 'uri': 'spotify:track:42tBlHWL3VfDkUM2iWcc5p', 'track_href': 'https://api.spotify.com/v1/tracks/42tBlHWL3VfDkUM2iWcc5p', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/42tBlHWL3VfDkUM2iWcc5p', 'duration_ms': 261000, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Oneohtrix Point Never,2wPDbhaGXCqROrVmwDdCrK,The Pure and the Damned,4x79863wyp2dhJOiZYKPZN,Good Time Original Motion Picture Soundtrack,2017-08-11,0,False,269.461,"{'danceability': 0.258, 'energy': 0.191, 'key': 11, 'loudness': -15.52, 'mode': 1, 'speechiness': 0.0341, 'acousticness': 0.359, 'instrumentalness': 0.805, 'liveness': 0.0831, 'valence': 0.0394, 'tempo': 103.286, 'type': 'audio_features', 'id': '4x79863wyp2dhJOiZYKPZN', 'uri': 'spotify:track:4x79863wyp2dhJOiZYKPZN', 'track_href': 'https://api.spotify.com/v1/tracks/4x79863wyp2dhJOiZYKPZN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4x79863wyp2dhJOiZYKPZN', 'duration_ms': 269462, 'time_signature': 5}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
J Hus,2a0uxJgbvvIRI4GX8pYfcr,Did You See - French Montana Remix,3XR1t5e2teHzxqEsY29D8n,Did You See (French Montana Remix),2017-07-07,33,True,181.293,"{'danceability': 0.817, 'energy': 0.616, 'key': 11, 'loudness': -6.827, 'mode': 0, 'speechiness': 0.264, 'acousticness': 0.467, 'instrumentalness': 0, 'liveness': 0.085, 'valence': 0.711, 'tempo': 107.981, 'type': 'audio_features', 'id': '3XR1t5e2teHzxqEsY29D8n', 'uri': 'spotify:track:3XR1t5e2teHzxqEsY29D8n', 'track_href': 'https://api.spotify.com/v1/tracks/3XR1t5e2teHzxqEsY29D8n', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3XR1t5e2teHzxqEsY29D8n', 'duration_ms': 181293, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Perfume Genius,2ueoLVCXQ948OfhVvAy3Nn,Die 4 You,0OjosFJrK4sNoLe9oURL36,No Shape,2017-05-05,0,False,212.549,"{'danceability': 0.258, 'energy': 0.382, 'key': 3, 'loudness': -10.62, 'mode': 1, 'speechiness': 0.0367, 'acousticness': 0.828, 'instrumentalness': 0.00125, 'liveness': 0.137, 'valence': 0.263, 'tempo': 73.611, 'type': 'audio_features', 'id': '0OjosFJrK4sNoLe9oURL36', 'uri': 'spotify:track:0OjosFJrK4sNoLe9oURL36', 'track_href': 'https://api.spotify.com/v1/tracks/0OjosFJrK4sNoLe9oURL36', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0OjosFJrK4sNoLe9oURL36', 'duration_ms': 212550, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
HAIM,4Ui2kfOqGujY81UcPrb5KE,Want You Back,1ZeDWXJnkZOLOmbGEOPSMe,Want You Back,2017-05-03,30,False,232.666,"{'danceability': 0.639, 'energy': 0.851, 'key': 0, 'loudness': -3.954, 'mode': 1, 'speechiness': 0.0498, 'acousticness': 0.118, 'instrumentalness': 0, 'liveness': 0.451, 'valence': 0.395, 'tempo': 112.988, 'type': 'audio_features', 'id': '1ZeDWXJnkZOLOmbGEOPSMe', 'uri': 'spotify:track:1ZeDWXJnkZOLOmbGEOPSMe', 'track_href': 'https://api.spotify.com/v1/tracks/1ZeDWXJnkZOLOmbGEOPSMe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1ZeDWXJnkZOLOmbGEOPSMe', 'duration_ms': 232667, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Alex G,6lcwlkAjBPSKnFBZjjZFJs,Bobby,18N9hZG0MZryxpB4H36IyP,Rocket,2017-05-19,52,False,222.817,"{'danceability': 0.246, 'energy': 0.379, 'key': 7, 'loudness': -5.928, 'mode': 1, 'speechiness': 0.0323, 'acousticness': 0.0293, 'instrumentalness': 0, 'liveness': 0.0945, 'valence': 0.384, 'tempo': 92.171, 'type': 'audio_features', 'id': '18N9hZG0MZryxpB4H36IyP', 'uri': 'spotify:track:18N9hZG0MZryxpB4H36IyP', 'track_href': 'https://api.spotify.com/v1/tracks/18N9hZG0MZryxpB4H36IyP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/18N9hZG0MZryxpB4H36IyP', 'duration_ms': 222818, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
SahBabii,7GuUYiGZOzQwq4L6gAfy1T,Pull Up Wit Ah Stick (feat. Loso Loaded),54VYxYYV1kGkVKYOZVzuDD,Pull Up Wit Ah Stick (feat. Loso Loaded),2017-04-07,44,True,228.906,"{'danceability': 0.752, 'energy': 0.619, 'key': 1, 'loudness': -8.156, 'mode': 1, 'speechiness': 0.0864, 'acousticness': 0.085, 'instrumentalness': 0, 'liveness': 0.107, 'valence': 0.386, 'tempo': 80.517, 'type': 'audio_features', 'id': '54VYxYYV1kGkVKYOZVzuDD', 'uri': 'spotify:track:54VYxYYV1kGkVKYOZVzuDD', 'track_href': 'https://api.spotify.com/v1/tracks/54VYxYYV1kGkVKYOZVzuDD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/54VYxYYV1kGkVKYOZVzuDD', 'duration_ms': 228907, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
21 Savage,1URnnhqYAYcrqrcwql10ft,Bank Account,2fQrGHiQOvpL9UgPvtYy6G,Issa Album,2017-09-23,1,True,220.306,"{'danceability': 0.884, 'energy': 0.347, 'key': 8, 'loudness': -8.227, 'mode': 0, 'speechiness': 0.35, 'acousticness': 0.015, 'instrumentalness': 7e-06, 'liveness': 0.0871, 'valence': 0.376, 'tempo': 75.016, 'type': 'audio_features', 'id': '2fQrGHiQOvpL9UgPvtYy6G', 'uri': 'spotify:track:2fQrGHiQOvpL9UgPvtYy6G', 'track_href': 'https://api.spotify.com/v1/tracks/2fQrGHiQOvpL9UgPvtYy6G', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fQrGHiQOvpL9UgPvtYy6G', 'duration_ms': 220307, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Kelly Lee Owens,5eitAUlYmlha3LLWg7aBn5,Anxi.,4IEPy8Qp4PJT2gHFYdTbnW,Kelly Lee Owens,2017-03-24,0,False,227.258,"{'danceability': 0.615, 'energy': 0.519, 'key': 5, 'loudness': -15.732, 'mode': 1, 'speechiness': 0.0446, 'acousticness': 0.657, 'instrumentalness': 0.94, 'liveness': 0.107, 'valence': 0.141, 'tempo': 119.967, 'type': 'audio_features', 'id': '4IEPy8Qp4PJT2gHFYdTbnW', 'uri': 'spotify:track:4IEPy8Qp4PJT2gHFYdTbnW', 'track_href': 'https://api.spotify.com/v1/tracks/4IEPy8Qp4PJT2gHFYdTbnW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4IEPy8Qp4PJT2gHFYdTbnW', 'duration_ms': 227258, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Stormzy,2SrSdSvpminqmStGELCSNd,Big For Your Boots,3uMB82o0qa7erhiZBW9KQC,Gang Signs & Prayer,2017-02-24,0,True,238.418,"{'danceability': 0.515, 'energy': 0.902, 'key': 6, 'loudness': -4.729, 'mode': 0, 'speechiness': 0.383, 'acousticness': 0.0313, 'instrumentalness': 0, 'liveness': 0.093, 'valence': 0.628, 'tempo': 174.589, 'type': 'audio_features', 'id': '3uMB82o0qa7erhiZBW9KQC', 'uri': 'spotify:track:3uMB82o0qa7erhiZBW9KQC', 'track_href': 'https://api.spotify.com/v1/tracks/3uMB82o0qa7erhiZBW9KQC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3uMB82o0qa7erhiZBW9KQC', 'duration_ms': 238419, 'time_signature': 5}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
The xx,3iOvXCl6edW5Um0fXEBRXy,On Hold,5CPqOpKSk0QcJ3dGdaWcRB,I See You,2017-01-13,0,False,224.133,"{'danceability': 0.723, 'energy': 0.669, 'key': 0, 'loudness': -6.784, 'mode': 1, 'speechiness': 0.0348, 'acousticness': 0.0522, 'instrumentalness': 0.192, 'liveness': 0.109, 'valence': 0.35, 'tempo': 125.051, 'type': 'audio_features', 'id': '5CPqOpKSk0QcJ3dGdaWcRB', 'uri': 'spotify:track:5CPqOpKSk0QcJ3dGdaWcRB', 'track_href': 'https://api.spotify.com/v1/tracks/5CPqOpKSk0QcJ3dGdaWcRB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5CPqOpKSk0QcJ3dGdaWcRB', 'duration_ms': 224133, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
The Blessed Madonna,4TvhRzxIL1le2PWCeUqxQw,He Is the Voice I Hear,0bC0IHtRUfM82mozT9cjCh,He Is the Voice I Hear,2017-01-09,35,False,629.446,"{'danceability': 0.766, 'energy': 0.863, 'key': 3, 'loudness': -8.121, 'mode': 0, 'speechiness': 0.0461, 'acousticness': 0.00192, 'instrumentalness': 0.899, 'liveness': 0.168, 'valence': 0.193, 'tempo': 118.006, 'type': 'audio_features', 'id': '0bC0IHtRUfM82mozT9cjCh', 'uri': 'spotify:track:0bC0IHtRUfM82mozT9cjCh', 'track_href': 'https://api.spotify.com/v1/tracks/0bC0IHtRUfM82mozT9cjCh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0bC0IHtRUfM82mozT9cjCh', 'duration_ms': 629447, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Moses Sumney,5W10uJRsbt9bROJDKoI1Wn,Quarrel,6bQJTHN7wbjNQfsMRospJi,Aromanticism,2017-09-22,0,False,405.616,"{'danceability': 0.369, 'energy': 0.271, 'key': 4, 'loudness': -12.645, 'mode': 0, 'speechiness': 0.0306, 'acousticness': 0.677, 'instrumentalness': 0.00814, 'liveness': 0.0844, 'valence': 0.155, 'tempo': 143.58, 'type': 'audio_features', 'id': '6bQJTHN7wbjNQfsMRospJi', 'uri': 'spotify:track:6bQJTHN7wbjNQfsMRospJi', 'track_href': 'https://api.spotify.com/v1/tracks/6bQJTHN7wbjNQfsMRospJi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6bQJTHN7wbjNQfsMRospJi', 'duration_ms': 405616, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
The National,2cCUtGK9sDU2EoElnk0GNB,The System Only Dreams in Total Darkness,1HAzsv7VCvbgqrpenTRWj1,Sleep Well Beast,2017-09-08,0,False,236.746,"{'danceability': 0.596, 'energy': 0.912, 'key': 0, 'loudness': -6.74, 'mode': 0, 'speechiness': 0.211, 'acousticness': 0.156, 'instrumentalness': 0.794, 'liveness': 0.584, 'valence': 0.371, 'tempo': 110.013, 'type': 'audio_features', 'id': '1HAzsv7VCvbgqrpenTRWj1', 'uri': 'spotify:track:1HAzsv7VCvbgqrpenTRWj1', 'track_href': 'https://api.spotify.com/v1/tracks/1HAzsv7VCvbgqrpenTRWj1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1HAzsv7VCvbgqrpenTRWj1', 'duration_ms': 236747, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Zola Jesus,78OKNrjc3BvniYTqvpOp6P,Siphon,1NwwlR9FNYbm00KINoC7zP,Okovi,2017-09-08,0,False,229.617,"{'danceability': 0.482, 'energy': 0.653, 'key': 1, 'loudness': -9.496, 'mode': 1, 'speechiness': 0.0362, 'acousticness': 0.0518, 'instrumentalness': 0.00443, 'liveness': 0.181, 'valence': 0.336, 'tempo': 100.032, 'type': 'audio_features', 'id': '1NwwlR9FNYbm00KINoC7zP', 'uri': 'spotify:track:1NwwlR9FNYbm00KINoC7zP', 'track_href': 'https://api.spotify.com/v1/tracks/1NwwlR9FNYbm00KINoC7zP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1NwwlR9FNYbm00KINoC7zP', 'duration_ms': 229618, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Playboi Carti,699OTQXzgjhIYAHMy9RyPD,Location,3yk7PJnryiJ8mAPqsrujzf,Playboi Carti,2017-04-14,79,True,168.783,"{'danceability': 0.717, 'energy': 0.79, 'key': 11, 'loudness': -4.213, 'mode': 1, 'speechiness': 0.2, 'acousticness': 0.33, 'instrumentalness': 0.000125, 'liveness': 0.518, 'valence': 0.371, 'tempo': 125.985, 'type': 'audio_features', 'id': '3yk7PJnryiJ8mAPqsrujzf', 'uri': 'spotify:track:3yk7PJnryiJ8mAPqsrujzf', 'track_href': 'https://api.spotify.com/v1/tracks/3yk7PJnryiJ8mAPqsrujzf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3yk7PJnryiJ8mAPqsrujzf', 'duration_ms': 168784, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Broken Social Scene,7lOJ7WXyopaxri0dbOiZkd,Hug Of Thunder,5eyTSlaihupr5Evo1pigNw,Hug Of Thunder,2017-07-07,36,False,294.92,"{'danceability': 0.695, 'energy': 0.428, 'key': 11, 'loudness': -8.456, 'mode': 1, 'speechiness': 0.0336, 'acousticness': 0.574, 'instrumentalness': 0.281, 'liveness': 0.164, 'valence': 0.49, 'tempo': 131.004, 'type': 'audio_features', 'id': '5eyTSlaihupr5Evo1pigNw', 'uri': 'spotify:track:5eyTSlaihupr5Evo1pigNw', 'track_href': 'https://api.spotify.com/v1/tracks/5eyTSlaihupr5Evo1pigNw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5eyTSlaihupr5Evo1pigNw', 'duration_ms': 294920, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Missy Elliott,2wIVse2owClT7go1WT98tk,I'm Better (feat. Lamb),2Kf9fwIOwZwd6Aw7OxfkF0,I'm Better (feat. Lamb),2017-01-27,42,True,213.12,"{'danceability': 0.926, 'energy': 0.354, 'key': 10, 'loudness': -10.773, 'mode': 1, 'speechiness': 0.511, 'acousticness': 0.374, 'instrumentalness': 0, 'liveness': 0.49, 'valence': 0.561, 'tempo': 105.005, 'type': 'audio_features', 'id': '2Kf9fwIOwZwd6Aw7OxfkF0', 'uri': 'spotify:track:2Kf9fwIOwZwd6Aw7OxfkF0', 'track_href': 'https://api.spotify.com/v1/tracks/2Kf9fwIOwZwd6Aw7OxfkF0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Kf9fwIOwZwd6Aw7OxfkF0', 'duration_ms': 213120, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Harry Styles,6KImCVD70vtIoJWnq6nGn3,Sign of the Times,5Ohxk2dO5COHF1krpoPigN,Harry Styles,2017-05-12,85,False,340.706,"{'danceability': 0.516, 'energy': 0.595, 'key': 5, 'loudness': -4.63, 'mode': 1, 'speechiness': 0.0313, 'acousticness': 0.0275, 'instrumentalness': 0, 'liveness': 0.109, 'valence': 0.222, 'tempo': 119.972, 'type': 'audio_features', 'id': '5Ohxk2dO5COHF1krpoPigN', 'uri': 'spotify:track:5Ohxk2dO5COHF1krpoPigN', 'track_href': 'https://api.spotify.com/v1/tracks/5Ohxk2dO5COHF1krpoPigN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5Ohxk2dO5COHF1krpoPigN', 'duration_ms': 340707, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Hurray For The Riff Raff,2xLEV2jDreAOcpJXFNoXyt,Pa'lante,5pbLcTBaiRnRGtlOWnmqHD,The Navigator,2017-03-10,0,True,353.24,"{'danceability': 0.541, 'energy': 0.317, 'key': 7, 'loudness': -7.406, 'mode': 1, 'speechiness': 0.062, 'acousticness': 0.718, 'instrumentalness': 3.79e-05, 'liveness': 0.0826, 'valence': 0.0908, 'tempo': 136.76, 'type': 'audio_features', 'id': '5pbLcTBaiRnRGtlOWnmqHD', 'uri': 'spotify:track:5pbLcTBaiRnRGtlOWnmqHD', 'track_href': 'https://api.spotify.com/v1/tracks/5pbLcTBaiRnRGtlOWnmqHD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5pbLcTBaiRnRGtlOWnmqHD', 'duration_ms': 353240, 'time_signature': 5}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Dirty Projectors,5VF0YkVLeVD4ytyiyVSIiF,Little Bubble,2cHyNo0T8OSx5fi3VxPMYh,Dirty Projectors,2017-02-21,17,False,305.017,"{'danceability': 0.342, 'energy': 0.278, 'key': 8, 'loudness': -10.377, 'mode': 1, 'speechiness': 0.0302, 'acousticness': 0.8, 'instrumentalness': 0.00324, 'liveness': 0.106, 'valence': 0.32, 'tempo': 98.886, 'type': 'audio_features', 'id': '2cHyNo0T8OSx5fi3VxPMYh', 'uri': 'spotify:track:2cHyNo0T8OSx5fi3VxPMYh', 'track_href': 'https://api.spotify.com/v1/tracks/2cHyNo0T8OSx5fi3VxPMYh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2cHyNo0T8OSx5fi3VxPMYh', 'duration_ms': 305018, 'time_signature': 3}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Mi Gente (feat. Beyoncé),0GzmMQizDeA2NVMUaZksv0,Mi Gente (feat. Beyoncé),2017-09-28,57,False,209.733,"{'danceability': 0.759, 'energy': 0.716, 'key': 11, 'loudness': -6.36, 'mode': 0, 'speechiness': 0.0818, 'acousticness': 0.0223, 'instrumentalness': 0, 'liveness': 0.231, 'valence': 0.469, 'tempo': 105.009, 'type': 'audio_features', 'id': '0GzmMQizDeA2NVMUaZksv0', 'uri': 'spotify:track:0GzmMQizDeA2NVMUaZksv0', 'track_href': 'https://api.spotify.com/v1/tracks/0GzmMQizDeA2NVMUaZksv0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0GzmMQizDeA2NVMUaZksv0', 'duration_ms': 209733, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
CCFX,28tPuyqMVd3L51JmH9RpGZ,The One to Wait,3MPFzBWdqwaAeCSQpA7Ift,CCFX EP,2017-10-20,0,False,393.226,"{'danceability': 0.613, 'energy': 0.751, 'key': 4, 'loudness': -6.677, 'mode': 1, 'speechiness': 0.0333, 'acousticness': 0.0962, 'instrumentalness': 0.199, 'liveness': 0.121, 'valence': 0.57, 'tempo': 100.898, 'type': 'audio_features', 'id': '3MPFzBWdqwaAeCSQpA7Ift', 'uri': 'spotify:track:3MPFzBWdqwaAeCSQpA7Ift', 'track_href': 'https://api.spotify.com/v1/tracks/3MPFzBWdqwaAeCSQpA7Ift', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3MPFzBWdqwaAeCSQpA7Ift', 'duration_ms': 393227, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Jessie Ware,5Mq7iqCWBzofK39FBqblNc,Midnight,2R4JaXc47J3oTRu1H5JFZy,Glasshouse (Deluxe Edition),2017-10-20,20,False,237.24,"{'danceability': 0.538, 'energy': 0.396, 'key': 5, 'loudness': -8.526, 'mode': 0, 'speechiness': 0.038, 'acousticness': 0.0218, 'instrumentalness': 0.000142, 'liveness': 0.0885, 'valence': 0.151, 'tempo': 139.541, 'type': 'audio_features', 'id': '2R4JaXc47J3oTRu1H5JFZy', 'uri': 'spotify:track:2R4JaXc47J3oTRu1H5JFZy', 'track_href': 'https://api.spotify.com/v1/tracks/2R4JaXc47J3oTRu1H5JFZy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2R4JaXc47J3oTRu1H5JFZy', 'duration_ms': 237240, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Big Shaq,7mnAzEmgquhrVtGob81SmO,Man's Not Hot,6X5OFBbrsHRsyO1zP7udgr,Man's Not Hot,2017-09-22,61,False,186.026,"{'danceability': 0.905, 'energy': 0.884, 'key': 0, 'loudness': -4.076, 'mode': 1, 'speechiness': 0.236, 'acousticness': 0.111, 'instrumentalness': 8.31e-05, 'liveness': 0.107, 'valence': 0.588, 'tempo': 135.048, 'type': 'audio_features', 'id': '6X5OFBbrsHRsyO1zP7udgr', 'uri': 'spotify:track:6X5OFBbrsHRsyO1zP7udgr', 'track_href': 'https://api.spotify.com/v1/tracks/6X5OFBbrsHRsyO1zP7udgr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6X5OFBbrsHRsyO1zP7udgr', 'duration_ms': 186027, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Vagabon,17mwzDXKn4ra9cuxXaptwp,The Embers,2h0ax9KUQRoAiy5ZGMk5aS,Infinite Worlds,2017-02-24,0,False,195.391,"{'danceability': 0.308, 'energy': 0.694, 'key': 4, 'loudness': -7.203, 'mode': 1, 'speechiness': 0.0773, 'acousticness': 0.354, 'instrumentalness': 0.00798, 'liveness': 0.0837, 'valence': 0.28, 'tempo': 200.345, 'type': 'audio_features', 'id': '2h0ax9KUQRoAiy5ZGMk5aS', 'uri': 'spotify:track:2h0ax9KUQRoAiy5ZGMk5aS', 'track_href': 'https://api.spotify.com/v1/tracks/2h0ax9KUQRoAiy5ZGMk5aS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2h0ax9KUQRoAiy5ZGMk5aS', 'duration_ms': 195392, 'time_signature': 3}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Downtown Boys,7l8uFATeRemkWEA8Gn15YC,A Wall,4A9qzlMrojNwDYAfmqRm6N,Cost of Living,2017-08-11,0,False,242.646,"{'danceability': 0.263, 'energy': 0.951, 'key': 0, 'loudness': -3.915, 'mode': 1, 'speechiness': 0.0649, 'acousticness': 0.00438, 'instrumentalness': 0.0526, 'liveness': 0.171, 'valence': 0.316, 'tempo': 166.496, 'type': 'audio_features', 'id': '4A9qzlMrojNwDYAfmqRm6N', 'uri': 'spotify:track:4A9qzlMrojNwDYAfmqRm6N', 'track_href': 'https://api.spotify.com/v1/tracks/4A9qzlMrojNwDYAfmqRm6N', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4A9qzlMrojNwDYAfmqRm6N', 'duration_ms': 242647, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,Rake It Up (feat. Nicki Minaj),4knL4iPxPOZjQzTUlELGSY,I Still Am,2017-10-27,65,True,276.333,"{'danceability': 0.91, 'energy': 0.444, 'key': 1, 'loudness': -8.126, 'mode': 0, 'speechiness': 0.344, 'acousticness': 0.022, 'instrumentalness': 0, 'liveness': 0.137, 'valence': 0.53, 'tempo': 149.953, 'type': 'audio_features', 'id': '4knL4iPxPOZjQzTUlELGSY', 'uri': 'spotify:track:4knL4iPxPOZjQzTUlELGSY', 'track_href': 'https://api.spotify.com/v1/tracks/4knL4iPxPOZjQzTUlELGSY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4knL4iPxPOZjQzTUlELGSY', 'duration_ms': 276333, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Wild Thoughts (feat. Rihanna & Bryson Tiller),45XhKYRRkyeqoW3teSOkCM,Grateful,2017-06-22,74,True,204.664,"{'danceability': 0.613, 'energy': 0.681, 'key': 8, 'loudness': -3.089, 'mode': 1, 'speechiness': 0.0778, 'acousticness': 0.0287, 'instrumentalness': 0, 'liveness': 0.126, 'valence': 0.619, 'tempo': 97.621, 'type': 'audio_features', 'id': '45XhKYRRkyeqoW3teSOkCM', 'uri': 'spotify:track:45XhKYRRkyeqoW3teSOkCM', 'track_href': 'https://api.spotify.com/v1/tracks/45XhKYRRkyeqoW3teSOkCM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/45XhKYRRkyeqoW3teSOkCM', 'duration_ms': 204664, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Charly Bliss,7axA2bNeZsae6t2mgxoSFh,Percolator,5bYtYaDbcVPOeEKL4Csy5A,Guppy,2017-04-21,0,False,166.893,"{'danceability': 0.475, 'energy': 0.874, 'key': 11, 'loudness': -4.366, 'mode': 1, 'speechiness': 0.0505, 'acousticness': 0.00109, 'instrumentalness': 0.00179, 'liveness': 0.278, 'valence': 0.522, 'tempo': 128.996, 'type': 'audio_features', 'id': '5bYtYaDbcVPOeEKL4Csy5A', 'uri': 'spotify:track:5bYtYaDbcVPOeEKL4Csy5A', 'track_href': 'https://api.spotify.com/v1/tracks/5bYtYaDbcVPOeEKL4Csy5A', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5bYtYaDbcVPOeEKL4Csy5A', 'duration_ms': 166893, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,On + Off,6HzDEVbfnDD1p0qFKqiZWU,Now That The Light Is Fading,2017-02-16,37,False,221.533,"{'danceability': 0.578, 'energy': 0.582, 'key': 4, 'loudness': -7.278, 'mode': 1, 'speechiness': 0.0413, 'acousticness': 0.151, 'instrumentalness': 2.23e-05, 'liveness': 0.394, 'valence': 0.236, 'tempo': 129.969, 'type': 'audio_features', 'id': '6HzDEVbfnDD1p0qFKqiZWU', 'uri': 'spotify:track:6HzDEVbfnDD1p0qFKqiZWU', 'track_href': 'https://api.spotify.com/v1/tracks/6HzDEVbfnDD1p0qFKqiZWU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6HzDEVbfnDD1p0qFKqiZWU', 'duration_ms': 221533, 'time_signature': 4}",The 100 Best Songs of 2017,The 100 Best Songs of 2017
