artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
El Perro del Mar,0bnwha8WPTU2sf4Q4P6vE0,God Knows (You Gotta Give to Get),7MKdFrxvSnpOt6snGBAiTq,El Perro Del Mar,2006-04-10,0,False,219.768,"{'danceability': 0.649, 'energy': 0.41, 'key': 7, 'loudness': -7.191, 'mode': 1, 'speechiness': 0.0289, 'acousticness': 0.92, 'instrumentalness': 0.208, 'liveness': 0.156, 'valence': 0.298, 'tempo': 128.054, 'type': 'audio_features', 'id': '7MKdFrxvSnpOt6snGBAiTq', 'uri': 'spotify:track:7MKdFrxvSnpOt6snGBAiTq', 'track_href': 'https://api.spotify.com/v1/tracks/7MKdFrxvSnpOt6snGBAiTq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7MKdFrxvSnpOt6snGBAiTq', 'duration_ms': 219768, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Built To Spill,3kbBWco9PZ5eSQsNScwG6U,Goin' Against Your Mind,1rxz8AseGxCsYQDHyg4scv,You in Reverse,2006-04-10,44,False,522.133,"{'danceability': 0.276, 'energy': 0.937, 'key': 7, 'loudness': -5.955, 'mode': 1, 'speechiness': 0.138, 'acousticness': 0.121, 'instrumentalness': 0.749, 'liveness': 0.0211, 'valence': 0.339, 'tempo': 186.754, 'type': 'audio_features', 'id': '1rxz8AseGxCsYQDHyg4scv', 'uri': 'spotify:track:1rxz8AseGxCsYQDHyg4scv', 'track_href': 'https://api.spotify.com/v1/tracks/1rxz8AseGxCsYQDHyg4scv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1rxz8AseGxCsYQDHyg4scv', 'duration_ms': 522133, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Poni Hoax,7Dl9ZgaSmEt7a8aWMlAHXD,Budapest,4hsDm4zQAhutLjxp3DVeSf,Poni Hoax,2006,0,False,329.946,"{'danceability': 0.841, 'energy': 0.606, 'key': 10, 'loudness': -7.438, 'mode': 1, 'speechiness': 0.0482, 'acousticness': 0.00122, 'instrumentalness': 0.00268, 'liveness': 0.0835, 'valence': 0.8, 'tempo': 126.053, 'type': 'audio_features', 'id': '4hsDm4zQAhutLjxp3DVeSf', 'uri': 'spotify:track:4hsDm4zQAhutLjxp3DVeSf', 'track_href': 'https://api.spotify.com/v1/tracks/4hsDm4zQAhutLjxp3DVeSf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4hsDm4zQAhutLjxp3DVeSf', 'duration_ms': 329947, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
The Pipettes,1xS9wRaWvtlxsmERNuNJF2,Your Kisses Are Wasted On Me,13J9Rdr35e9ktyaRm6VtLj,We Are The Pipettes,2006,18,False,131.733,"{'danceability': 0.348, 'energy': 0.933, 'key': 10, 'loudness': -2.591, 'mode': 1, 'speechiness': 0.0591, 'acousticness': 0.00057, 'instrumentalness': 0, 'liveness': 0.344, 'valence': 0.607, 'tempo': 156.66, 'type': 'audio_features', 'id': '13J9Rdr35e9ktyaRm6VtLj', 'uri': 'spotify:track:13J9Rdr35e9ktyaRm6VtLj', 'track_href': 'https://api.spotify.com/v1/tracks/13J9Rdr35e9ktyaRm6VtLj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/13J9Rdr35e9ktyaRm6VtLj', 'duration_ms': 131733, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
The Killers,0C0XlULifJtAgn6ZNCW2eu,When You Were Young,3gNGi2iUGHXGpBQHce6Nua,Sam's Town,2006-10-03,0,False,220.426,"{'danceability': 0.467, 'energy': 0.988, 'key': 11, 'loudness': -3.313, 'mode': 1, 'speechiness': 0.112, 'acousticness': 0.000152, 'instrumentalness': 0.0484, 'liveness': 0.28, 'valence': 0.321, 'tempo': 130.435, 'type': 'audio_features', 'id': '3gNGi2iUGHXGpBQHce6Nua', 'uri': 'spotify:track:3gNGi2iUGHXGpBQHce6Nua', 'track_href': 'https://api.spotify.com/v1/tracks/3gNGi2iUGHXGpBQHce6Nua', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3gNGi2iUGHXGpBQHce6Nua', 'duration_ms': 220427, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Cham,5G8IlDlnPQPN4YmtJ6NDxK,Ghetto Story,5DFoIrUcMbWjxhgmY99hsK,Ghetto Story (Amended U.S. Version),2006-08-15,0,False,251.64,"{'danceability': 0.613, 'energy': 0.563, 'key': 2, 'loudness': -8.206, 'mode': 1, 'speechiness': 0.358, 'acousticness': 0.338, 'instrumentalness': 0, 'liveness': 0.381, 'valence': 0.775, 'tempo': 103.369, 'type': 'audio_features', 'id': '5DFoIrUcMbWjxhgmY99hsK', 'uri': 'spotify:track:5DFoIrUcMbWjxhgmY99hsK', 'track_href': 'https://api.spotify.com/v1/tracks/5DFoIrUcMbWjxhgmY99hsK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5DFoIrUcMbWjxhgmY99hsK', 'duration_ms': 251640, 'time_signature': 5}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Jamie Lidell,6ASGmWCYupa0CXGtsDdYSI,Multiply (In A Minor Key) Piano by Gonzales,7asdHH3I646kJKLJ13wKbB,Multiply Additions,2006-05-29,0,False,270.44,"{'danceability': 0.706, 'energy': 0.428, 'key': 5, 'loudness': -10.228, 'mode': 0, 'speechiness': 0.0456, 'acousticness': 0.859, 'instrumentalness': 4.19e-06, 'liveness': 0.412, 'valence': 0.677, 'tempo': 111.339, 'type': 'audio_features', 'id': '7asdHH3I646kJKLJ13wKbB', 'uri': 'spotify:track:7asdHH3I646kJKLJ13wKbB', 'track_href': 'https://api.spotify.com/v1/tracks/7asdHH3I646kJKLJ13wKbB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7asdHH3I646kJKLJ13wKbB', 'duration_ms': 270440, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Be Your Own Pet,60oPm94IK14iPqnGwkbw8x,Adventure,3KG0K1GorJJWTGmlS23OFd,Be your own PET,2006-03-27,0,False,152.333,"{'danceability': 0.312, 'energy': 0.953, 'key': 9, 'loudness': -1.225, 'mode': 0, 'speechiness': 0.115, 'acousticness': 0.00438, 'instrumentalness': 0.0468, 'liveness': 0.273, 'valence': 0.439, 'tempo': 121.156, 'type': 'audio_features', 'id': '3KG0K1GorJJWTGmlS23OFd', 'uri': 'spotify:track:3KG0K1GorJJWTGmlS23OFd', 'track_href': 'https://api.spotify.com/v1/tracks/3KG0K1GorJJWTGmlS23OFd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3KG0K1GorJJWTGmlS23OFd', 'duration_ms': 152333, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Cam'ron,7iMvwE8qANp3aIfAGKEAwS,Weekend Girl,2KOvuJM8HMBunOinFDQnNU,The Movie Mixtape,2009-12-22,0,True,252.12,"{'danceability': 0.614, 'energy': 0.619, 'key': 11, 'loudness': -11.575, 'mode': 1, 'speechiness': 0.0563, 'acousticness': 0.179, 'instrumentalness': 0, 'liveness': 0.339, 'valence': 0.639, 'tempo': 81.0, 'type': 'audio_features', 'id': '2KOvuJM8HMBunOinFDQnNU', 'uri': 'spotify:track:2KOvuJM8HMBunOinFDQnNU', 'track_href': 'https://api.spotify.com/v1/tracks/2KOvuJM8HMBunOinFDQnNU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2KOvuJM8HMBunOinFDQnNU', 'duration_ms': 252120, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,Promiscuous,7cUhxtLxcNZXV6Qdpi8PTO,The Best of Nelly Furtado (International Version),2010-01-01,0,False,242.373,"{'danceability': 0.818, 'energy': 0.972, 'key': 10, 'loudness': -6.032, 'mode': 0, 'speechiness': 0.0502, 'acousticness': 0.0521, 'instrumentalness': 4.7e-05, 'liveness': 0.168, 'valence': 0.891, 'tempo': 114.315, 'type': 'audio_features', 'id': '7cUhxtLxcNZXV6Qdpi8PTO', 'uri': 'spotify:track:7cUhxtLxcNZXV6Qdpi8PTO', 'track_href': 'https://api.spotify.com/v1/tracks/7cUhxtLxcNZXV6Qdpi8PTO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7cUhxtLxcNZXV6Qdpi8PTO', 'duration_ms': 242373, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
My Robot Friend (vocals by antony),11Sc4huwoIWzVEMa9gkzHx,Dial Zero - One More Try,1kNltvDswW2T3V7mq3YblE,Dial Zero,2006-05-28,0,False,164.16,"{'danceability': 0.721, 'energy': 0.499, 'key': 0, 'loudness': -9.88, 'mode': 1, 'speechiness': 0.0581, 'acousticness': 0.217, 'instrumentalness': 0.0976, 'liveness': 0.0975, 'valence': 0.381, 'tempo': 139.941, 'type': 'audio_features', 'id': '1kNltvDswW2T3V7mq3YblE', 'uri': 'spotify:track:1kNltvDswW2T3V7mq3YblE', 'track_href': 'https://api.spotify.com/v1/tracks/1kNltvDswW2T3V7mq3YblE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1kNltvDswW2T3V7mq3YblE', 'duration_ms': 164160, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Stars On 33,48iP1g7fho5caXq4nrM7pW,I Feel Music in Your Heart (Lifelike & Kris Menace Remix),28ZQnPs9V0ldiO07o7gOCQ,I Feel Music in Your Heart - Single,2006-06-01,3,False,395.12,"{'danceability': 0.523, 'energy': 0.691, 'key': 2, 'loudness': -7.266, 'mode': 0, 'speechiness': 0.0833, 'acousticness': 0.16, 'instrumentalness': 0.00036, 'liveness': 0.13, 'valence': 0.502, 'tempo': 125.062, 'type': 'audio_features', 'id': '28ZQnPs9V0ldiO07o7gOCQ', 'uri': 'spotify:track:28ZQnPs9V0ldiO07o7gOCQ', 'track_href': 'https://api.spotify.com/v1/tracks/28ZQnPs9V0ldiO07o7gOCQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/28ZQnPs9V0ldiO07o7gOCQ', 'duration_ms': 395120, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
CSS,2K13AVg3bFpHSxDM1vJ0qA,Alala,51E2j0gJcfk4evTgmwdTEp,Cansei De Ser Sexy,2006-07-11,0,False,238.266,"{'danceability': 0.602, 'energy': 0.967, 'key': 3, 'loudness': -4.265, 'mode': 0, 'speechiness': 0.0663, 'acousticness': 0.00449, 'instrumentalness': 0.0291, 'liveness': 0.346, 'valence': 0.245, 'tempo': 135.015, 'type': 'audio_features', 'id': '51E2j0gJcfk4evTgmwdTEp', 'uri': 'spotify:track:51E2j0gJcfk4evTgmwdTEp', 'track_href': 'https://api.spotify.com/v1/tracks/51E2j0gJcfk4evTgmwdTEp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/51E2j0gJcfk4evTgmwdTEp', 'duration_ms': 238267, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Boris,3EgMK920cIH5aLxFnJ6zSi,Farewell,5frOkYzXOskesoUwQnOiSe,Pink,2006,0,False,453.4,"{'danceability': 0.204, 'energy': 0.498, 'key': 8, 'loudness': -3.292, 'mode': 1, 'speechiness': 0.0528, 'acousticness': 0.000346, 'instrumentalness': 0.865, 'liveness': 0.354, 'valence': 0.0384, 'tempo': 125.132, 'type': 'audio_features', 'id': '5frOkYzXOskesoUwQnOiSe', 'uri': 'spotify:track:5frOkYzXOskesoUwQnOiSe', 'track_href': 'https://api.spotify.com/v1/tracks/5frOkYzXOskesoUwQnOiSe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5frOkYzXOskesoUwQnOiSe', 'duration_ms': 453300, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Beyoncé,6vWDO969PvNqNYHIOW5v0m,Ring The Alarm,0Vc4FpaNlhtcfYu3OqwGhg,Ring The Alarm,2006-10-17,22,False,206.013,"{'danceability': 0.54, 'energy': 0.745, 'key': 2, 'loudness': -8.352, 'mode': 1, 'speechiness': 0.481, 'acousticness': 0.0411, 'instrumentalness': 0.000137, 'liveness': 0.1, 'valence': 0.461, 'tempo': 113.571, 'type': 'audio_features', 'id': '0Vc4FpaNlhtcfYu3OqwGhg', 'uri': 'spotify:track:0Vc4FpaNlhtcfYu3OqwGhg', 'track_href': 'https://api.spotify.com/v1/tracks/0Vc4FpaNlhtcfYu3OqwGhg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0Vc4FpaNlhtcfYu3OqwGhg', 'duration_ms': 206013, 'time_signature': 5}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Spank Rock,1LcLsIWOl1Z8vo1wl6bxg2,Sweet Talk,210f4AM0uwOvUY69Ckrbpz,YoYoYoYoYo,2006-04-07,14,False,252.0,"{'danceability': 0.642, 'energy': 0.958, 'key': 5, 'loudness': -6.189, 'mode': 0, 'speechiness': 0.0813, 'acousticness': 0.08, 'instrumentalness': 0, 'liveness': 0.31, 'valence': 0.774, 'tempo': 122.644, 'type': 'audio_features', 'id': '210f4AM0uwOvUY69Ckrbpz', 'uri': 'spotify:track:210f4AM0uwOvUY69Ckrbpz', 'track_href': 'https://api.spotify.com/v1/tracks/210f4AM0uwOvUY69Ckrbpz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/210f4AM0uwOvUY69Ckrbpz', 'duration_ms': 252000, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Yeah Yeah Yeahs,3TNt4aUIxgfy9aoaft5Jj2,Cheated Hearts,10PqqH5f9vRVmwhIB5KS7n,Show Your Bones,2006-01-01,38,False,238.04,"{'danceability': 0.576, 'energy': 0.924, 'key': 9, 'loudness': -5.707, 'mode': 1, 'speechiness': 0.0741, 'acousticness': 0.077, 'instrumentalness': 0.0356, 'liveness': 0.104, 'valence': 0.187, 'tempo': 136.591, 'type': 'audio_features', 'id': '10PqqH5f9vRVmwhIB5KS7n', 'uri': 'spotify:track:10PqqH5f9vRVmwhIB5KS7n', 'track_href': 'https://api.spotify.com/v1/tracks/10PqqH5f9vRVmwhIB5KS7n', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/10PqqH5f9vRVmwhIB5KS7n', 'duration_ms': 238040, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Geiger,21JC9YzUidklYNVdWnpHff,Good evening - Supermayer Remix,5NsDa8zzlQwVjc5DGIo4I6,Geiger Remixed,2007-01-01,3,False,724.0,"{'danceability': 0.628, 'energy': 0.53, 'key': 9, 'loudness': -12.284, 'mode': 0, 'speechiness': 0.0432, 'acousticness': 0.0046, 'instrumentalness': 0.589, 'liveness': 0.421, 'valence': 0.0851, 'tempo': 124.025, 'type': 'audio_features', 'id': '5NsDa8zzlQwVjc5DGIo4I6', 'uri': 'spotify:track:5NsDa8zzlQwVjc5DGIo4I6', 'track_href': 'https://api.spotify.com/v1/tracks/5NsDa8zzlQwVjc5DGIo4I6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5NsDa8zzlQwVjc5DGIo4I6', 'duration_ms': 724000, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Annuals,6RGtmi36A5vvytFxqbHa1y,Brother,2fVRuiRVse7CbNEUSrM9t0,Be He Me,2006,0,False,223.186,"{'danceability': 0.175, 'energy': 0.794, 'key': 1, 'loudness': -10.098, 'mode': 1, 'speechiness': 0.125, 'acousticness': 0.164, 'instrumentalness': 0.011, 'liveness': 0.211, 'valence': 0.084, 'tempo': 108.472, 'type': 'audio_features', 'id': '2fVRuiRVse7CbNEUSrM9t0', 'uri': 'spotify:track:2fVRuiRVse7CbNEUSrM9t0', 'track_href': 'https://api.spotify.com/v1/tracks/2fVRuiRVse7CbNEUSrM9t0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fVRuiRVse7CbNEUSrM9t0', 'duration_ms': 223187, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,A Certain Romance,37AyXivrY5G4v2QJFQlWn6,"Whatever People Say I Am, That's What I'm Not",2006,0,False,331.2,"{'danceability': 0.455, 'energy': 0.881, 'key': 11, 'loudness': -5.587, 'mode': 1, 'speechiness': 0.0401, 'acousticness': 0.000566, 'instrumentalness': 6.06e-05, 'liveness': 0.11, 'valence': 0.201, 'tempo': 137.949, 'type': 'audio_features', 'id': '37AyXivrY5G4v2QJFQlWn6', 'uri': 'spotify:track:37AyXivrY5G4v2QJFQlWn6', 'track_href': 'https://api.spotify.com/v1/tracks/37AyXivrY5G4v2QJFQlWn6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/37AyXivrY5G4v2QJFQlWn6', 'duration_ms': 331200, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Escort,4zkiM9DSLNAOmoS5WtSQDt,Starlight,60CS9k1o128DI37uS1EeJd,Escort,2011-11-14,0,False,276.8,"{'danceability': 0.856, 'energy': 0.869, 'key': 11, 'loudness': -6.291, 'mode': 1, 'speechiness': 0.0372, 'acousticness': 0.219, 'instrumentalness': 0.217, 'liveness': 0.0574, 'valence': 0.855, 'tempo': 111.966, 'type': 'audio_features', 'id': '60CS9k1o128DI37uS1EeJd', 'uri': 'spotify:track:60CS9k1o128DI37uS1EeJd', 'track_href': 'https://api.spotify.com/v1/tracks/60CS9k1o128DI37uS1EeJd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/60CS9k1o128DI37uS1EeJd', 'duration_ms': 276800, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Mew,6kDMoHTcBICPILP2aclPWZ,The Zookeeper's Boy,1MyC07bqOYKydOzGlDEtJk,And The Glass Handed Kites,2005-09-19,13,False,283.066,"{'danceability': 0.54, 'energy': 0.796, 'key': 5, 'loudness': -6.915, 'mode': 0, 'speechiness': 0.0312, 'acousticness': 0.000118, 'instrumentalness': 2.67e-06, 'liveness': 0.16, 'valence': 0.557, 'tempo': 120.853, 'type': 'audio_features', 'id': '1MyC07bqOYKydOzGlDEtJk', 'uri': 'spotify:track:1MyC07bqOYKydOzGlDEtJk', 'track_href': 'https://api.spotify.com/v1/tracks/1MyC07bqOYKydOzGlDEtJk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1MyC07bqOYKydOzGlDEtJk', 'duration_ms': 283067, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
The Thermals,4qAJ54O4V0W8SQcSz0bl1C,Here's Your Future,3JtdmGmWOoZ4j37gj9Uzmp,"The Body, The Blood, The Machine",2006-08-22,0,False,148.866,"{'danceability': 0.246, 'energy': 0.96, 'key': 9, 'loudness': -3.465, 'mode': 1, 'speechiness': 0.216, 'acousticness': 0.0514, 'instrumentalness': 0.000101, 'liveness': 0.0922, 'valence': 0.145, 'tempo': 175.965, 'type': 'audio_features', 'id': '3JtdmGmWOoZ4j37gj9Uzmp', 'uri': 'spotify:track:3JtdmGmWOoZ4j37gj9Uzmp', 'track_href': 'https://api.spotify.com/v1/tracks/3JtdmGmWOoZ4j37gj9Uzmp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3JtdmGmWOoZ4j37gj9Uzmp', 'duration_ms': 148867, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Scritti Politti,59luKpdal8UwxcuLJNoKwS,The Boom Boom Bap,6kAKfAHZzisHlODk6X4tUT,White Bread Black Beer,2006-05-29,0,False,258.933,"{'danceability': 0.616, 'energy': 0.294, 'key': 7, 'loudness': -10.112, 'mode': 1, 'speechiness': 0.0804, 'acousticness': 0.178, 'instrumentalness': 0.00112, 'liveness': 0.0742, 'valence': 0.246, 'tempo': 75.264, 'type': 'audio_features', 'id': '6kAKfAHZzisHlODk6X4tUT', 'uri': 'spotify:track:6kAKfAHZzisHlODk6X4tUT', 'track_href': 'https://api.spotify.com/v1/tracks/6kAKfAHZzisHlODk6X4tUT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6kAKfAHZzisHlODk6X4tUT', 'duration_ms': 258933, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Rihanna,5pKCCKE2ajJHZ9KAiaK11H,SOS,4S5b3wwIXpVNvY2jeIQdKu,A Girl Like Me,2006-04-10,0,False,238.92,"{'danceability': 0.677, 'energy': 0.671, 'key': 7, 'loudness': -4.905, 'mode': 1, 'speechiness': 0.0361, 'acousticness': 0.004, 'instrumentalness': 5.07e-05, 'liveness': 0.413, 'valence': 0.527, 'tempo': 137.046, 'type': 'audio_features', 'id': '4S5b3wwIXpVNvY2jeIQdKu', 'uri': 'spotify:track:4S5b3wwIXpVNvY2jeIQdKu', 'track_href': 'https://api.spotify.com/v1/tracks/4S5b3wwIXpVNvY2jeIQdKu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4S5b3wwIXpVNvY2jeIQdKu', 'duration_ms': 238920, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Oxford Collapse,4mCjgn6cyup92PLUbquFRS,Please Visit Your National Parks,0rsm58SZyQK0F5bNlzyNDC,Remember the Night Parties,2006-10-10,0,False,248.666,"{'danceability': 0.262, 'energy': 0.757, 'key': 7, 'loudness': -4.877, 'mode': 1, 'speechiness': 0.0415, 'acousticness': 0.00384, 'instrumentalness': 5.56e-06, 'liveness': 0.149, 'valence': 0.382, 'tempo': 80.965, 'type': 'audio_features', 'id': '0rsm58SZyQK0F5bNlzyNDC', 'uri': 'spotify:track:0rsm58SZyQK0F5bNlzyNDC', 'track_href': 'https://api.spotify.com/v1/tracks/0rsm58SZyQK0F5bNlzyNDC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0rsm58SZyQK0F5bNlzyNDC', 'duration_ms': 248667, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Midlake,4YsP5zmteLQ7etNjHAOu30,Roscoe,5iuiJpAtKUCWE0IRWSA6vE,The Trials Of Van Occupanther,2006,0,False,286.88,"{'danceability': 0.557, 'energy': 0.704, 'key': 8, 'loudness': -8.304, 'mode': 0, 'speechiness': 0.0317, 'acousticness': 0.62, 'instrumentalness': 1.22e-05, 'liveness': 0.13, 'valence': 0.565, 'tempo': 121.742, 'type': 'audio_features', 'id': '5iuiJpAtKUCWE0IRWSA6vE', 'uri': 'spotify:track:5iuiJpAtKUCWE0IRWSA6vE', 'track_href': 'https://api.spotify.com/v1/tracks/5iuiJpAtKUCWE0IRWSA6vE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5iuiJpAtKUCWE0IRWSA6vE', 'duration_ms': 286880, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Chelonis R. Jones,4kHMPa8ypDqdgC5bKkyQeM,Deer in the Headlights - Radiolsave Remix,58un9djFQnRTMXem2TsQ1G,Deer In The Headlights [DJ Hell Remix],2006,0,False,532.0,"{'danceability': 0.821, 'energy': 0.302, 'key': 6, 'loudness': -12.384, 'mode': 1, 'speechiness': 0.064, 'acousticness': 0.0014, 'instrumentalness': 0.39, 'liveness': 0.682, 'valence': 0.0709, 'tempo': 124.995, 'type': 'audio_features', 'id': '58un9djFQnRTMXem2TsQ1G', 'uri': 'spotify:track:58un9djFQnRTMXem2TsQ1G', 'track_href': 'https://api.spotify.com/v1/tracks/58un9djFQnRTMXem2TsQ1G', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/58un9djFQnRTMXem2TsQ1G', 'duration_ms': 532000, 'time_signature': 3}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
The Divine Comedy,7EV6jW6dotBdvsHj6xPixi,A Lady of a Certain Age,1R8uTKKZTWnHRkkpFWcJfd,Victory For The Comic Muse,2006-04-24,44,False,350.173,"{'danceability': 0.441, 'energy': 0.512, 'key': 3, 'loudness': -10.785, 'mode': 1, 'speechiness': 0.0387, 'acousticness': 0.802, 'instrumentalness': 0.00264, 'liveness': 0.111, 'valence': 0.383, 'tempo': 87.815, 'type': 'audio_features', 'id': '1R8uTKKZTWnHRkkpFWcJfd', 'uri': 'spotify:track:1R8uTKKZTWnHRkkpFWcJfd', 'track_href': 'https://api.spotify.com/v1/tracks/1R8uTKKZTWnHRkkpFWcJfd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1R8uTKKZTWnHRkkpFWcJfd', 'duration_ms': 350173, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
Burial,0uCCBpmg6MrPb1KY2msceF,Southern Comfort,0RQfBJmLL3PIUGwBIW9rrp,Burial,2006-05-15,0,False,301.506,"{'danceability': 0.685, 'energy': 0.764, 'key': 8, 'loudness': -10.223, 'mode': 1, 'speechiness': 0.102, 'acousticness': 0.000552, 'instrumentalness': 0.871, 'liveness': 0.124, 'valence': 0.588, 'tempo': 130.277, 'type': 'audio_features', 'id': '0RQfBJmLL3PIUGwBIW9rrp', 'uri': 'spotify:track:0RQfBJmLL3PIUGwBIW9rrp', 'track_href': 'https://api.spotify.com/v1/tracks/0RQfBJmLL3PIUGwBIW9rrp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0RQfBJmLL3PIUGwBIW9rrp', 'duration_ms': 301507, 'time_signature': 4}",The Top 100 Tracks of 2006,The 100 Best Songs of 2006
