artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
John Talabot,1YvN5uOGQkHVUUlZUcnotD,Destiny feat. Pional,6gmu5y1petI3ovZRpnqMZv,Fin,2012-01-27,0,False,293.626,"{'danceability': 0.649, 'energy': 0.8, 'key': 10, 'loudness': -9.663, 'mode': 0, 'speechiness': 0.0345, 'acousticness': 0.0361, 'instrumentalness': 0.343, 'liveness': 0.0708, 'valence': 0.342, 'tempo': 111.001, 'type': 'audio_features', 'id': '6gmu5y1petI3ovZRpnqMZv', 'uri': 'spotify:track:6gmu5y1petI3ovZRpnqMZv', 'track_href': 'https://api.spotify.com/v1/tracks/6gmu5y1petI3ovZRpnqMZv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6gmu5y1petI3ovZRpnqMZv', 'duration_ms': 293627, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Bandz a Make Her Dance,7ALZZkJWlMmObyVNri2gNF,"Bandz a Make Her Dance, Bands a Make Her Dance",20hQriDTD0pzn6fllFN3fL,"Bandz a Make Her Dance, Bands a Make Her Dance (Remix) - Single (Juicy J, Lil Wayne & 2 Chainz Tribute)",2012-11-14,0,False,220.204,"{'danceability': 0.685, 'energy': 0.802, 'key': 2, 'loudness': -7.035, 'mode': 1, 'speechiness': 0.337, 'acousticness': 0.00629, 'instrumentalness': 0, 'liveness': 0.277, 'valence': 0.689, 'tempo': 131.381, 'type': 'audio_features', 'id': '20hQriDTD0pzn6fllFN3fL', 'uri': 'spotify:track:20hQriDTD0pzn6fllFN3fL', 'track_href': 'https://api.spotify.com/v1/tracks/20hQriDTD0pzn6fllFN3fL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/20hQriDTD0pzn6fllFN3fL', 'duration_ms': 220205, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Ariel Pink,5H0YoDsPDi9fObFmJtTjfN,Baby,2TUdxbIF3rpY887d8m0ZGV,Mature Themes,2012-08-20,0,False,287.426,"{'danceability': 0.622, 'energy': 0.253, 'key': 2, 'loudness': -14.36, 'mode': 1, 'speechiness': 0.0331, 'acousticness': 0.435, 'instrumentalness': 0.471, 'liveness': 0.0941, 'valence': 0.336, 'tempo': 92.584, 'type': 'audio_features', 'id': '2TUdxbIF3rpY887d8m0ZGV', 'uri': 'spotify:track:2TUdxbIF3rpY887d8m0ZGV', 'track_href': 'https://api.spotify.com/v1/tracks/2TUdxbIF3rpY887d8m0ZGV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2TUdxbIF3rpY887d8m0ZGV', 'duration_ms': 287427, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Angel Haze,2cyyGl4qnHZL0o16t0fpJl,Werkin' Girls,69jqKUauM2XyKBQ6eOZzB6,New York EP,2012-01-01,39,True,189.53,"{'danceability': 0.651, 'energy': 0.876, 'key': 8, 'loudness': -7.033, 'mode': 1, 'speechiness': 0.357, 'acousticness': 0.135, 'instrumentalness': 0, 'liveness': 0.224, 'valence': 0.736, 'tempo': 76.166, 'type': 'audio_features', 'id': '69jqKUauM2XyKBQ6eOZzB6', 'uri': 'spotify:track:69jqKUauM2XyKBQ6eOZzB6', 'track_href': 'https://api.spotify.com/v1/tracks/69jqKUauM2XyKBQ6eOZzB6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/69jqKUauM2XyKBQ6eOZzB6', 'duration_ms': 189531, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
The xx,3iOvXCl6edW5Um0fXEBRXy,Angels,1zuKjpp4t7BS8JPKi6mkQr,Coexist,2012-09-10,0,False,171.653,"{'danceability': 0.424, 'energy': 0.157, 'key': 9, 'loudness': -18.141, 'mode': 1, 'speechiness': 0.0428, 'acousticness': 0.95, 'instrumentalness': 0.0593, 'liveness': 0.101, 'valence': 0.342, 'tempo': 91.537, 'type': 'audio_features', 'id': '1zuKjpp4t7BS8JPKi6mkQr', 'uri': 'spotify:track:1zuKjpp4t7BS8JPKi6mkQr', 'track_href': 'https://api.spotify.com/v1/tracks/1zuKjpp4t7BS8JPKi6mkQr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1zuKjpp4t7BS8JPKi6mkQr', 'duration_ms': 171653, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
King Tuff,0uI2HyW0eIbTbyH3S2XDHI,Bad Thing,6Jy2jVWzM4ko4rhCleSvVC,King Tuff,2012-05-29,0,False,139.08,"{'danceability': 0.311, 'energy': 0.934, 'key': 2, 'loudness': -5.272, 'mode': 1, 'speechiness': 0.0437, 'acousticness': 4.3e-05, 'instrumentalness': 0.502, 'liveness': 0.388, 'valence': 0.333, 'tempo': 148.617, 'type': 'audio_features', 'id': '6Jy2jVWzM4ko4rhCleSvVC', 'uri': 'spotify:track:6Jy2jVWzM4ko4rhCleSvVC', 'track_href': 'https://api.spotify.com/v1/tracks/6Jy2jVWzM4ko4rhCleSvVC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Jy2jVWzM4ko4rhCleSvVC', 'duration_ms': 139080, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Rich Kidz,2WCSTqqMwguiIpPSzuE5UF,My Life,0fsqJ5gEoZ6MGmXnQjIlmZ,Everybody Eat Bread,2012-02-14,15,False,223.583,"{'danceability': 0.51, 'energy': 0.847, 'key': 8, 'loudness': -5.809, 'mode': 1, 'speechiness': 0.156, 'acousticness': 0.0823, 'instrumentalness': 0, 'liveness': 0.143, 'valence': 0.273, 'tempo': 135.179, 'type': 'audio_features', 'id': '0fsqJ5gEoZ6MGmXnQjIlmZ', 'uri': 'spotify:track:0fsqJ5gEoZ6MGmXnQjIlmZ', 'track_href': 'https://api.spotify.com/v1/tracks/0fsqJ5gEoZ6MGmXnQjIlmZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0fsqJ5gEoZ6MGmXnQjIlmZ', 'duration_ms': 223583, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Baauer,25fqWEebq6PoiGQIHIrdtv,Harlem Shake,0kSgECIEu3ARlKI5M6Z30E,Jeffree's Volume 3,2012-06-12,0,False,196.664,"{'danceability': 0.473, 'energy': 0.794, 'key': 9, 'loudness': -5.151, 'mode': 1, 'speechiness': 0.0462, 'acousticness': 0.0119, 'instrumentalness': 0.00218, 'liveness': 0.418, 'valence': 0.292, 'tempo': 139.313, 'type': 'audio_features', 'id': '0kSgECIEu3ARlKI5M6Z30E', 'uri': 'spotify:track:0kSgECIEu3ARlKI5M6Z30E', 'track_href': 'https://api.spotify.com/v1/tracks/0kSgECIEu3ARlKI5M6Z30E', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0kSgECIEu3ARlKI5M6Z30E', 'duration_ms': 196664, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Liars,2z78AlkdwE2Ghj9EB50M6z,No.1 Against the Rush,0s1fU2PTfzULrOrQk3kZRv,WIXIW,2012-06-04,0,False,310.093,"{'danceability': 0.581, 'energy': 0.501, 'key': 2, 'loudness': -10.553, 'mode': 1, 'speechiness': 0.0438, 'acousticness': 0.11, 'instrumentalness': 0.839, 'liveness': 0.211, 'valence': 0.598, 'tempo': 148.329, 'type': 'audio_features', 'id': '0s1fU2PTfzULrOrQk3kZRv', 'uri': 'spotify:track:0s1fU2PTfzULrOrQk3kZRv', 'track_href': 'https://api.spotify.com/v1/tracks/0s1fU2PTfzULrOrQk3kZRv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0s1fU2PTfzULrOrQk3kZRv', 'duration_ms': 310093, 'time_signature': 3}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,There He Go,7gSXAVW4zOlWnO4Y3QX7vz,Habits & Contradictions,2012-01-14,0,True,200.129,"{'danceability': 0.835, 'energy': 0.754, 'key': 1, 'loudness': -7.182, 'mode': 1, 'speechiness': 0.318, 'acousticness': 0.451, 'instrumentalness': 0, 'liveness': 0.107, 'valence': 0.83, 'tempo': 144.115, 'type': 'audio_features', 'id': '7gSXAVW4zOlWnO4Y3QX7vz', 'uri': 'spotify:track:7gSXAVW4zOlWnO4Y3QX7vz', 'track_href': 'https://api.spotify.com/v1/tracks/7gSXAVW4zOlWnO4Y3QX7vz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7gSXAVW4zOlWnO4Y3QX7vz', 'duration_ms': 200130, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
How To Dress Well,4jLcgJjDGmW0HmvbSf6lEI,Cold Nites,1BNen20lT8EShQK5AozXkM,Total Loss,2012-09-18,0,False,218.093,"{'danceability': 0.601, 'energy': 0.562, 'key': 5, 'loudness': -8.087, 'mode': 0, 'speechiness': 0.0321, 'acousticness': 0.778, 'instrumentalness': 0.644, 'liveness': 0.0974, 'valence': 0.317, 'tempo': 120.131, 'type': 'audio_features', 'id': '1BNen20lT8EShQK5AozXkM', 'uri': 'spotify:track:1BNen20lT8EShQK5AozXkM', 'track_href': 'https://api.spotify.com/v1/tracks/1BNen20lT8EShQK5AozXkM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1BNen20lT8EShQK5AozXkM', 'duration_ms': 218093, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Lower Dens,5uTJLo3c4ZHpH8oEwGxYUN,Brains,0LNO20JF8Ve4thx9vu2zxh,Brains / Propagation,2012-03-27,0,False,301.956,"{'danceability': 0.384, 'energy': 0.542, 'key': 1, 'loudness': -10.293, 'mode': 0, 'speechiness': 0.0447, 'acousticness': 0.0032, 'instrumentalness': 0.875, 'liveness': 0.118, 'valence': 0.688, 'tempo': 169.53, 'type': 'audio_features', 'id': '0LNO20JF8Ve4thx9vu2zxh', 'uri': 'spotify:track:0LNO20JF8Ve4thx9vu2zxh', 'track_href': 'https://api.spotify.com/v1/tracks/0LNO20JF8Ve4thx9vu2zxh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0LNO20JF8Ve4thx9vu2zxh', 'duration_ms': 301956, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Major Lazer,738wLrAtLtCtFOLvQBXOXp,Get Free,6VbBA4KJ9D7oPlRxHaLfNG,Get Free,2012-05-22,0,False,289.694,"{'danceability': 0.526, 'energy': 0.539, 'key': 11, 'loudness': -9.456, 'mode': 0, 'speechiness': 0.061, 'acousticness': 0.121, 'instrumentalness': 0.127, 'liveness': 0.121, 'valence': 0.797, 'tempo': 176.081, 'type': 'audio_features', 'id': '6VbBA4KJ9D7oPlRxHaLfNG', 'uri': 'spotify:track:6VbBA4KJ9D7oPlRxHaLfNG', 'track_href': 'https://api.spotify.com/v1/tracks/6VbBA4KJ9D7oPlRxHaLfNG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6VbBA4KJ9D7oPlRxHaLfNG', 'duration_ms': 289694, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Chief Keef,15iVAtD3s3FsQR4w1v6M0P,Love Sosa,1Mp36AbVgpubAirlMV0qef,Love Sosa,2012-01-01,0,True,246.573,"{'danceability': 0.771, 'energy': 0.416, 'key': 0, 'loudness': -8.188, 'mode': 0, 'speechiness': 0.0894, 'acousticness': 0.0324, 'instrumentalness': 0, 'liveness': 0.111, 'valence': 0.218, 'tempo': 131.952, 'type': 'audio_features', 'id': '1Mp36AbVgpubAirlMV0qef', 'uri': 'spotify:track:1Mp36AbVgpubAirlMV0qef', 'track_href': 'https://api.spotify.com/v1/tracks/1Mp36AbVgpubAirlMV0qef', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Mp36AbVgpubAirlMV0qef', 'duration_ms': 246573, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Lotus Plaza,4o1mf6VhPYeSoQkMcfB0HG,Monoliths,6kJLtWKw8WIWSkxDVxMMYD,Spooky Action at a Distance,2012-04-02,0,False,215.28,"{'danceability': 0.459, 'energy': 0.805, 'key': 4, 'loudness': -3.629, 'mode': 1, 'speechiness': 0.0432, 'acousticness': 0.00215, 'instrumentalness': 0.627, 'liveness': 0.331, 'valence': 0.415, 'tempo': 116.635, 'type': 'audio_features', 'id': '6kJLtWKw8WIWSkxDVxMMYD', 'uri': 'spotify:track:6kJLtWKw8WIWSkxDVxMMYD', 'track_href': 'https://api.spotify.com/v1/tracks/6kJLtWKw8WIWSkxDVxMMYD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6kJLtWKw8WIWSkxDVxMMYD', 'duration_ms': 215280, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Goldie,3VpdIi5XK2m8AaCXSVW320,Goldie,2012-04-27,0,True,194.453,"{'danceability': 0.592, 'energy': 0.845, 'key': 2, 'loudness': -4.836, 'mode': 1, 'speechiness': 0.271, 'acousticness': 0.22, 'instrumentalness': 4.95e-05, 'liveness': 0.469, 'valence': 0.782, 'tempo': 82.132, 'type': 'audio_features', 'id': '3VpdIi5XK2m8AaCXSVW320', 'uri': 'spotify:track:3VpdIi5XK2m8AaCXSVW320', 'track_href': 'https://api.spotify.com/v1/tracks/3VpdIi5XK2m8AaCXSVW320', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3VpdIi5XK2m8AaCXSVW320', 'duration_ms': 194453, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Daphni,4nhvb6x9ZhPiYCzrHDNia9,"Yes, I Know",7zwXe3y2Gh4kmsrdPEipL6,Jiaolong,2012-10-16,0,False,266.933,"{'danceability': 0.817, 'energy': 0.663, 'key': 2, 'loudness': -7.498, 'mode': 1, 'speechiness': 0.0641, 'acousticness': 0.00161, 'instrumentalness': 0.00141, 'liveness': 0.428, 'valence': 0.612, 'tempo': 116.0, 'type': 'audio_features', 'id': '7zwXe3y2Gh4kmsrdPEipL6', 'uri': 'spotify:track:7zwXe3y2Gh4kmsrdPEipL6', 'track_href': 'https://api.spotify.com/v1/tracks/7zwXe3y2Gh4kmsrdPEipL6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7zwXe3y2Gh4kmsrdPEipL6', 'duration_ms': 266933, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Antony and the Johnsons,4fxp616ALtFWnXfwxnjLzW,Cut The World,5WurzIowRDwpy8DOPOefXI,Cut The World,2012-08-07,0,False,259.48,"{'danceability': 0.175, 'energy': 0.209, 'key': 7, 'loudness': -10.989, 'mode': 1, 'speechiness': 0.0318, 'acousticness': 0.947, 'instrumentalness': 0.397, 'liveness': 0.13, 'valence': 0.0383, 'tempo': 72.826, 'type': 'audio_features', 'id': '5WurzIowRDwpy8DOPOefXI', 'uri': 'spotify:track:5WurzIowRDwpy8DOPOefXI', 'track_href': 'https://api.spotify.com/v1/tracks/5WurzIowRDwpy8DOPOefXI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5WurzIowRDwpy8DOPOefXI', 'duration_ms': 259480, 'time_signature': 3}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
King L,7Jpl66cKT71NZffeBo2LNx,Val Venis,5pTVIbmq7FHpiwWy46cBll,Val Venis,2012-07-10,12,True,181.266,"{'danceability': 0.837, 'energy': 0.746, 'key': 10, 'loudness': -4.921, 'mode': 1, 'speechiness': 0.23, 'acousticness': 0.115, 'instrumentalness': 0, 'liveness': 0.21, 'valence': 0.544, 'tempo': 119.082, 'type': 'audio_features', 'id': '5pTVIbmq7FHpiwWy46cBll', 'uri': 'spotify:track:5pTVIbmq7FHpiwWy46cBll', 'track_href': 'https://api.spotify.com/v1/tracks/5pTVIbmq7FHpiwWy46cBll', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5pTVIbmq7FHpiwWy46cBll', 'duration_ms': 181267, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Saint Etienne,1N2FgBLehaq77UEdJhCt7f,Tonight,4MMKcgwmhkCumzsBSWuz21,Words And Music By Saint Etienne,2012-01-01,0,False,277.773,"{'danceability': 0.608, 'energy': 0.791, 'key': 6, 'loudness': -7.202, 'mode': 1, 'speechiness': 0.0349, 'acousticness': 0.00133, 'instrumentalness': 0.138, 'liveness': 0.078, 'valence': 0.402, 'tempo': 122.017, 'type': 'audio_features', 'id': '4MMKcgwmhkCumzsBSWuz21', 'uri': 'spotify:track:4MMKcgwmhkCumzsBSWuz21', 'track_href': 'https://api.spotify.com/v1/tracks/4MMKcgwmhkCumzsBSWuz21', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4MMKcgwmhkCumzsBSWuz21', 'duration_ms': 277773, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
R. Kelly,2mxe0TnaNL039ysAj51xPQ,Share My Love,4iSswDsntVgaHB9xQxriyj,Share My Love,2012-02-10,0,False,224.813,"{'danceability': 0.715, 'energy': 0.873, 'key': 11, 'loudness': -5.071, 'mode': 1, 'speechiness': 0.0547, 'acousticness': 0.0291, 'instrumentalness': 0, 'liveness': 0.279, 'valence': 0.789, 'tempo': 110.061, 'type': 'audio_features', 'id': '4iSswDsntVgaHB9xQxriyj', 'uri': 'spotify:track:4iSswDsntVgaHB9xQxriyj', 'track_href': 'https://api.spotify.com/v1/tracks/4iSswDsntVgaHB9xQxriyj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4iSswDsntVgaHB9xQxriyj', 'duration_ms': 224813, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Twin Shadow,6fLrPFLWLSCrp7gcTZXcKb,Golden Light,2bngeqrs5jE6UioSsDX3MV,Confess,2012-07-09,0,False,277.853,"{'danceability': 0.59, 'energy': 0.724, 'key': 2, 'loudness': -7.674, 'mode': 1, 'speechiness': 0.0673, 'acousticness': 0.148, 'instrumentalness': 0.00381, 'liveness': 0.0718, 'valence': 0.207, 'tempo': 115.952, 'type': 'audio_features', 'id': '2bngeqrs5jE6UioSsDX3MV', 'uri': 'spotify:track:2bngeqrs5jE6UioSsDX3MV', 'track_href': 'https://api.spotify.com/v1/tracks/2bngeqrs5jE6UioSsDX3MV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2bngeqrs5jE6UioSsDX3MV', 'duration_ms': 277853, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Odd Future,5xpkLC1MxiPRiIJUDEzuVm,Oldie,53dkS3h9uTNsWYZTPacnpx,The OF Tape Vol. 2,2012-03-16,61,True,636.213,"{'danceability': 0.839, 'energy': 0.583, 'key': 1, 'loudness': -5.941, 'mode': 1, 'speechiness': 0.268, 'acousticness': 0.239, 'instrumentalness': 0, 'liveness': 0.262, 'valence': 0.564, 'tempo': 87.99, 'type': 'audio_features', 'id': '53dkS3h9uTNsWYZTPacnpx', 'uri': 'spotify:track:53dkS3h9uTNsWYZTPacnpx', 'track_href': 'https://api.spotify.com/v1/tracks/53dkS3h9uTNsWYZTPacnpx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/53dkS3h9uTNsWYZTPacnpx', 'duration_ms': 636213, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Blur,7MhMgCo0Bl0Kukl93PZbYS,Under the Westway,4ZMWXY7l7LtqaoEAKTDg9M,Under the Westway - Single,2012-06-29,38,False,256.713,"{'danceability': 0.484, 'energy': 0.498, 'key': 0, 'loudness': -9.219, 'mode': 1, 'speechiness': 0.0805, 'acousticness': 0.639, 'instrumentalness': 0.00189, 'liveness': 0.107, 'valence': 0.207, 'tempo': 150.497, 'type': 'audio_features', 'id': '4ZMWXY7l7LtqaoEAKTDg9M', 'uri': 'spotify:track:4ZMWXY7l7LtqaoEAKTDg9M', 'track_href': 'https://api.spotify.com/v1/tracks/4ZMWXY7l7LtqaoEAKTDg9M', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4ZMWXY7l7LtqaoEAKTDg9M', 'duration_ms': 256714, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Swearin',5Hd2TLBA44nP3ftPAC1ZlZ,Just,78XQWLgf4ME4KfAdLY6SN1,Swearin',2012-08-15,0,False,145.995,"{'danceability': 0.376, 'energy': 0.609, 'key': 0, 'loudness': -7.671, 'mode': 1, 'speechiness': 0.0288, 'acousticness': 0.0019, 'instrumentalness': 0.755, 'liveness': 0.168, 'valence': 0.538, 'tempo': 137.543, 'type': 'audio_features', 'id': '78XQWLgf4ME4KfAdLY6SN1', 'uri': 'spotify:track:78XQWLgf4ME4KfAdLY6SN1', 'track_href': 'https://api.spotify.com/v1/tracks/78XQWLgf4ME4KfAdLY6SN1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/78XQWLgf4ME4KfAdLY6SN1', 'duration_ms': 145995, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Chromatics,4tOVIRjlWWfR1RrAxyRqTE,Kill For Love,4jhdcYyWYx6d60j60OQDCa,Kill for Love,2012-03-26,0,False,237.986,"{'danceability': 0.505, 'energy': 0.892, 'key': 11, 'loudness': -5.453, 'mode': 1, 'speechiness': 0.0564, 'acousticness': 0.000387, 'instrumentalness': 0.0887, 'liveness': 0.3, 'valence': 0.423, 'tempo': 118.157, 'type': 'audio_features', 'id': '4jhdcYyWYx6d60j60OQDCa', 'uri': 'spotify:track:4jhdcYyWYx6d60j60OQDCa', 'track_href': 'https://api.spotify.com/v1/tracks/4jhdcYyWYx6d60j60OQDCa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4jhdcYyWYx6d60j60OQDCa', 'duration_ms': 237987, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
Jeremih,3KV3p5EY4AvKxOlhGHORLg,773 Love,0HBrQjHR5ZCYK5QYfzDbed,773 Love,2012-01-01,25,False,230.213,"{'danceability': 0.582, 'energy': 0.458, 'key': 5, 'loudness': -7.642, 'mode': 0, 'speechiness': 0.185, 'acousticness': 0.306, 'instrumentalness': 0, 'liveness': 0.32, 'valence': 0.36, 'tempo': 134.793, 'type': 'audio_features', 'id': '0HBrQjHR5ZCYK5QYfzDbed', 'uri': 'spotify:track:0HBrQjHR5ZCYK5QYfzDbed', 'track_href': 'https://api.spotify.com/v1/tracks/0HBrQjHR5ZCYK5QYfzDbed', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0HBrQjHR5ZCYK5QYfzDbed', 'duration_ms': 230213, 'time_signature': 4}",The Top 100 Tracks of 2012,Top 100 Tracks 2012 - Pitchfork
