artist,artist_id,title,track_id,album,release_date,popularity,explicit,duration_sec,audio_features,Source Title,Playlist
Hagop Tchaparian,14hI6ZlrKB6X81Y046P2MW,Right to Riot,4WxWRqBkc2Tid7RWF8rB4D,Bolts,2022-10-21,23,False,300.392,"{'danceability': 0.345, 'energy': 0.803, 'key': 1, 'loudness': -8.567, 'mode': 1, 'speechiness': 0.0484, 'acousticness': 0.105, 'instrumentalness': 0.893, 'liveness': 0.139, 'valence': 0.0839, 'tempo': 135.214, 'type': 'audio_features', 'id': '4WxWRqBkc2Tid7RWF8rB4D', 'uri': 'spotify:track:4WxWRqBkc2Tid7RWF8rB4D', 'track_href': 'https://api.spotify.com/v1/tracks/4WxWRqBkc2Tid7RWF8rB4D', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4WxWRqBkc2Tid7RWF8rB4D', 'duration_ms': 300392, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Koffee,1gWjcmBsveEYMxOZ0VRi32,Pull Up,6eydzKn9vLC57U9iToAwJD,Gifted,2022-03-25,24,False,171.092,"{'danceability': 0.81, 'energy': 0.604, 'key': 7, 'loudness': -3.296, 'mode': 1, 'speechiness': 0.0904, 'acousticness': 0.316, 'instrumentalness': 0.0514, 'liveness': 0.0944, 'valence': 0.646, 'tempo': 102.937, 'type': 'audio_features', 'id': '6eydzKn9vLC57U9iToAwJD', 'uri': 'spotify:track:6eydzKn9vLC57U9iToAwJD', 'track_href': 'https://api.spotify.com/v1/tracks/6eydzKn9vLC57U9iToAwJD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6eydzKn9vLC57U9iToAwJD', 'duration_ms': 171092, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Dehd,6yzuBFtT6dK2aQMZJZtcB1,Bad Love,0atclF6Pp5MffEEi7CSFlE,Blue Skies,2022-05-27,54,False,150.824,"{'danceability': 0.623, 'energy': 0.766, 'key': 4, 'loudness': -7.445, 'mode': 1, 'speechiness': 0.0531, 'acousticness': 0.103, 'instrumentalness': 0.0193, 'liveness': 0.158, 'valence': 0.55, 'tempo': 153.15, 'type': 'audio_features', 'id': '0atclF6Pp5MffEEi7CSFlE', 'uri': 'spotify:track:0atclF6Pp5MffEEi7CSFlE', 'track_href': 'https://api.spotify.com/v1/tracks/0atclF6Pp5MffEEi7CSFlE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0atclF6Pp5MffEEi7CSFlE', 'duration_ms': 150824, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
MAVI,1peoXq0RPx7czVoFjloeDQ,Baking Soda,2oGM0DK6IVPBlByWalmMFI,Baking Soda,2022-09-16,0,True,190.103,"{'danceability': 0.776, 'energy': 0.487, 'key': 11, 'loudness': -9.235, 'mode': 0, 'speechiness': 0.244, 'acousticness': 0.331, 'instrumentalness': 0.000597, 'liveness': 0.475, 'valence': 0.689, 'tempo': 105.945, 'type': 'audio_features', 'id': '2oGM0DK6IVPBlByWalmMFI', 'uri': 'spotify:track:2oGM0DK6IVPBlByWalmMFI', 'track_href': 'https://api.spotify.com/v1/tracks/2oGM0DK6IVPBlByWalmMFI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2oGM0DK6IVPBlByWalmMFI', 'duration_ms': 190250, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Oso Oso,63GTn25wbdRNX3ijCHvYxD,computer exploder,1H7FYm7jZgINmMAsWsLaQL,sore thumb,2022-03-18,30,False,198.0,"{'danceability': 0.458, 'energy': 0.851, 'key': 9, 'loudness': -4.552, 'mode': 1, 'speechiness': 0.0574, 'acousticness': 0.00453, 'instrumentalness': 0, 'liveness': 0.275, 'valence': 0.524, 'tempo': 82.429, 'type': 'audio_features', 'id': '1H7FYm7jZgINmMAsWsLaQL', 'uri': 'spotify:track:1H7FYm7jZgINmMAsWsLaQL', 'track_href': 'https://api.spotify.com/v1/tracks/1H7FYm7jZgINmMAsWsLaQL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1H7FYm7jZgINmMAsWsLaQL', 'duration_ms': 198000, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Shygirl,3M3wTTCDwicRubwMyHyEDy,Coochie (a bedtime story),3fBFxEPqWhrdoWGrmaacFq,Nymph,2022-09-30,38,True,182.25,"{'danceability': 0.744, 'energy': 0.548, 'key': 5, 'loudness': -7.986, 'mode': 1, 'speechiness': 0.0388, 'acousticness': 0.383, 'instrumentalness': 0.00243, 'liveness': 0.105, 'valence': 0.507, 'tempo': 146.065, 'type': 'audio_features', 'id': '3fBFxEPqWhrdoWGrmaacFq', 'uri': 'spotify:track:3fBFxEPqWhrdoWGrmaacFq', 'track_href': 'https://api.spotify.com/v1/tracks/3fBFxEPqWhrdoWGrmaacFq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3fBFxEPqWhrdoWGrmaacFq', 'duration_ms': 182250, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Eliza Rose,4XC335ouK6pXyq4QiIb8bP,B.O.T.A. (Baddest Of Them All),45bfH0GZvUyujIBiKRhXso,B.O.T.A. (Baddest Of Them All),2022-08-12,59,False,358.266,"{'danceability': 0.756, 'energy': 0.962, 'key': 0, 'loudness': -7.526, 'mode': 1, 'speechiness': 0.0583, 'acousticness': 0.0671, 'instrumentalness': 0.703, 'liveness': 0.194, 'valence': 0.749, 'tempo': 136.981, 'type': 'audio_features', 'id': '45bfH0GZvUyujIBiKRhXso', 'uri': 'spotify:track:45bfH0GZvUyujIBiKRhXso', 'track_href': 'https://api.spotify.com/v1/tracks/45bfH0GZvUyujIBiKRhXso', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/45bfH0GZvUyujIBiKRhXso', 'duration_ms': 358267, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Babyface Ray,3zZ88AwlTwfCJkowsFCvLA,Sincerely Face,1pkmi6mGVijG0Vq9Ml64aw,Sincerely Face,2022-01-24,38,True,161.948,"{'danceability': 0.809, 'energy': 0.742, 'key': 1, 'loudness': -4.704, 'mode': 1, 'speechiness': 0.281, 'acousticness': 0.41, 'instrumentalness': 0, 'liveness': 0.83, 'valence': 0.648, 'tempo': 97.48, 'type': 'audio_features', 'id': '1pkmi6mGVijG0Vq9Ml64aw', 'uri': 'spotify:track:1pkmi6mGVijG0Vq9Ml64aw', 'track_href': 'https://api.spotify.com/v1/tracks/1pkmi6mGVijG0Vq9Ml64aw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1pkmi6mGVijG0Vq9Ml64aw', 'duration_ms': 161948, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Ibibio Sound Machine,4J6CnIqPEtWYn3la2YYj2c,Protection From Evil,4JCTEAdqSG8GskU2k59K9O,Electricity,2022-03-25,30,False,276.541,"{'danceability': 0.715, 'energy': 0.794, 'key': 9, 'loudness': -7.274, 'mode': 1, 'speechiness': 0.0482, 'acousticness': 0.00406, 'instrumentalness': 0.00765, 'liveness': 0.287, 'valence': 0.387, 'tempo': 114.993, 'type': 'audio_features', 'id': '4JCTEAdqSG8GskU2k59K9O', 'uri': 'spotify:track:4JCTEAdqSG8GskU2k59K9O', 'track_href': 'https://api.spotify.com/v1/tracks/4JCTEAdqSG8GskU2k59K9O', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4JCTEAdqSG8GskU2k59K9O', 'duration_ms': 276542, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Earl Sweatshirt,3A5tHz1SfngyOZM2gItYKu,Tabula Rasa (feat. Armand Hammer),5Qb5Crn9sefQ27M2lKahPM,SICK!,2022-01-14,42,True,251.799,"{'danceability': 0.55, 'energy': 0.62, 'key': 10, 'loudness': -3.774, 'mode': 0, 'speechiness': 0.118, 'acousticness': 0.0409, 'instrumentalness': 0, 'liveness': 0.175, 'valence': 0.582, 'tempo': 112.743, 'type': 'audio_features', 'id': '5Qb5Crn9sefQ27M2lKahPM', 'uri': 'spotify:track:5Qb5Crn9sefQ27M2lKahPM', 'track_href': 'https://api.spotify.com/v1/tracks/5Qb5Crn9sefQ27M2lKahPM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5Qb5Crn9sefQ27M2lKahPM', 'duration_ms': 251800, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Mabe Fratti,7yHfb2D8qIBgrzclpSsTeo,Cada Músculo,02qIktWnxfDB4n1kNJ2Q0e,Se Ve Desde Aquí,2022-10-14,19,False,234.875,"{'danceability': 0.305, 'energy': 0.219, 'key': 0, 'loudness': -16.226, 'mode': 0, 'speechiness': 0.0276, 'acousticness': 0.736, 'instrumentalness': 0.166, 'liveness': 0.142, 'valence': 0.38, 'tempo': 102.38, 'type': 'audio_features', 'id': '02qIktWnxfDB4n1kNJ2Q0e', 'uri': 'spotify:track:02qIktWnxfDB4n1kNJ2Q0e', 'track_href': 'https://api.spotify.com/v1/tracks/02qIktWnxfDB4n1kNJ2Q0e', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/02qIktWnxfDB4n1kNJ2Q0e', 'duration_ms': 234875, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Porridge Radio,4vAQ4M7vgItwBtmBTgRu48,Back To The Radio,0hHOIVyywNzkoh1v6RWFb3,"Waterslide, Diving Board, Ladder To The Sky",2022-05-20,35,False,187.586,"{'danceability': 0.447, 'energy': 0.531, 'key': 8, 'loudness': -5.281, 'mode': 1, 'speechiness': 0.0299, 'acousticness': 0.845, 'instrumentalness': 0.000477, 'liveness': 0.13, 'valence': 0.248, 'tempo': 119.762, 'type': 'audio_features', 'id': '0hHOIVyywNzkoh1v6RWFb3', 'uri': 'spotify:track:0hHOIVyywNzkoh1v6RWFb3', 'track_href': 'https://api.spotify.com/v1/tracks/0hHOIVyywNzkoh1v6RWFb3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0hHOIVyywNzkoh1v6RWFb3', 'duration_ms': 187587, 'time_signature': 3}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Yung Kayo,7J0hrNYCO5DgAx0XaRJqkh,hear you,2wIDRDQKmxHJqqlgXQpX8Q,DFTK,2022-02-04,17,True,161.896,"{'danceability': 0.567, 'energy': 0.865, 'key': 9, 'loudness': -3.027, 'mode': 0, 'speechiness': 0.0452, 'acousticness': 0.00632, 'instrumentalness': 0, 'liveness': 0.368, 'valence': 0.287, 'tempo': 119.979, 'type': 'audio_features', 'id': '2wIDRDQKmxHJqqlgXQpX8Q', 'uri': 'spotify:track:2wIDRDQKmxHJqqlgXQpX8Q', 'track_href': 'https://api.spotify.com/v1/tracks/2wIDRDQKmxHJqqlgXQpX8Q', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2wIDRDQKmxHJqqlgXQpX8Q', 'duration_ms': 161896, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Gilla Band,7IdPmzvB3PugXieZE9vS4S,Backwash,6WOEiDqorXWXaLxxqLnclO,Most Normal,2022-10-07,33,True,201.184,"{'danceability': 0.63, 'energy': 0.682, 'key': 2, 'loudness': -7.837, 'mode': 1, 'speechiness': 0.0678, 'acousticness': 0.0124, 'instrumentalness': 0.000946, 'liveness': 0.691, 'valence': 0.616, 'tempo': 87.007, 'type': 'audio_features', 'id': '6WOEiDqorXWXaLxxqLnclO', 'uri': 'spotify:track:6WOEiDqorXWXaLxxqLnclO', 'track_href': 'https://api.spotify.com/v1/tracks/6WOEiDqorXWXaLxxqLnclO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6WOEiDqorXWXaLxxqLnclO', 'duration_ms': 201184, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Kelela,1U0sIzpRtDkvu1hXXzxh60,Washed Away,4Ci2V1PsULUIdpcd4YVlLg,Washed Away,2022-09-13,0,False,216.178,"{'danceability': 0.158, 'energy': 0.428, 'key': 4, 'loudness': -10.015, 'mode': 0, 'speechiness': 0.031, 'acousticness': 0.976, 'instrumentalness': 0.97, 'liveness': 0.198, 'valence': 0.134, 'tempo': 90.094, 'type': 'audio_features', 'id': '4Ci2V1PsULUIdpcd4YVlLg', 'uri': 'spotify:track:4Ci2V1PsULUIdpcd4YVlLg', 'track_href': 'https://api.spotify.com/v1/tracks/4Ci2V1PsULUIdpcd4YVlLg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Ci2V1PsULUIdpcd4YVlLg', 'duration_ms': 216179, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Animal Collective,4kwxTgCKMipBKhSnEstNKj,Royal and Desire,7CKJp9xqS6tUaGjfTThJCX,Time Skiffs,2022-02-04,25,False,346.552,"{'danceability': 0.161, 'energy': 0.473, 'key': 5, 'loudness': -11.467, 'mode': 1, 'speechiness': 0.0344, 'acousticness': 0.695, 'instrumentalness': 0.173, 'liveness': 0.0891, 'valence': 0.158, 'tempo': 86.75, 'type': 'audio_features', 'id': '7CKJp9xqS6tUaGjfTThJCX', 'uri': 'spotify:track:7CKJp9xqS6tUaGjfTThJCX', 'track_href': 'https://api.spotify.com/v1/tracks/7CKJp9xqS6tUaGjfTThJCX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7CKJp9xqS6tUaGjfTThJCX', 'duration_ms': 346552, 'time_signature': 5}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Bandmanrill,2SyMN1PdSuQpZgrYXrkai1,REAL HIPS,70PENiQpXizfoUiqz1tynA,Real Hips,2022-08-05,41,True,120.0,"{'danceability': 0.659, 'energy': 0.782, 'key': 5, 'loudness': -5.271, 'mode': 0, 'speechiness': 0.277, 'acousticness': 0.00318, 'instrumentalness': 0, 'liveness': 0.174, 'valence': 0.424, 'tempo': 160.063, 'type': 'audio_features', 'id': '70PENiQpXizfoUiqz1tynA', 'uri': 'spotify:track:70PENiQpXizfoUiqz1tynA', 'track_href': 'https://api.spotify.com/v1/tracks/70PENiQpXizfoUiqz1tynA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/70PENiQpXizfoUiqz1tynA', 'duration_ms': 120000, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Cole Pulice,7JUWlvLs6PzPMLryj6sdCh,City in a City,5MU2q1xtnmC1i1hmETSQKF,Scry,2022-09-30,21,False,347.886,"{'danceability': 0.418, 'energy': 0.427, 'key': 5, 'loudness': -7.341, 'mode': 1, 'speechiness': 0.0324, 'acousticness': 0.967, 'instrumentalness': 0.9, 'liveness': 0.106, 'valence': 0.474, 'tempo': 143.805, 'type': 'audio_features', 'id': '5MU2q1xtnmC1i1hmETSQKF', 'uri': 'spotify:track:5MU2q1xtnmC1i1hmETSQKF', 'track_href': 'https://api.spotify.com/v1/tracks/5MU2q1xtnmC1i1hmETSQKF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5MU2q1xtnmC1i1hmETSQKF', 'duration_ms': 347887, 'time_signature': 3}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,Anything,2fURyKFnfufJDryD0fvxG0,We've Been Going About This All Wrong (Deluxe Edition),2022-11-11,21,False,158.44,"{'danceability': 0.489, 'energy': 0.717, 'key': 9, 'loudness': -7.627, 'mode': 1, 'speechiness': 0.0324, 'acousticness': 0.00496, 'instrumentalness': 0.00655, 'liveness': 0.0905, 'valence': 0.15, 'tempo': 99.913, 'type': 'audio_features', 'id': '2fURyKFnfufJDryD0fvxG0', 'uri': 'spotify:track:2fURyKFnfufJDryD0fvxG0', 'track_href': 'https://api.spotify.com/v1/tracks/2fURyKFnfufJDryD0fvxG0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fURyKFnfufJDryD0fvxG0', 'duration_ms': 158440, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Ka,0cmqAB0gdr6ObvjNrQJAQr,Ascension,3JAC0um4ENOraT3Euh4qHa,Languish Arts,2022-09-16,18,True,141.693,"{'danceability': 0.367, 'energy': 0.686, 'key': 2, 'loudness': -6.966, 'mode': 1, 'speechiness': 0.0713, 'acousticness': 0.194, 'instrumentalness': 0.00118, 'liveness': 0.35, 'valence': 0.656, 'tempo': 151.262, 'type': 'audio_features', 'id': '3JAC0um4ENOraT3Euh4qHa', 'uri': 'spotify:track:3JAC0um4ENOraT3Euh4qHa', 'track_href': 'https://api.spotify.com/v1/tracks/3JAC0um4ENOraT3Euh4qHa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3JAC0um4ENOraT3Euh4qHa', 'duration_ms': 141693, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Burial,0uCCBpmg6MrPb1KY2msceF,Strange Neighbourhood,4ClC2aZzoK0D3HifoDeB0o,Antidawn EP,2022-01-06,0,False,664.258,"{'danceability': 0.241, 'energy': 0.447, 'key': 0, 'loudness': -17.813, 'mode': 1, 'speechiness': 0.201, 'acousticness': 0.577, 'instrumentalness': 0.218, 'liveness': 0.344, 'valence': 0.0734, 'tempo': 113.875, 'type': 'audio_features', 'id': '4ClC2aZzoK0D3HifoDeB0o', 'uri': 'spotify:track:4ClC2aZzoK0D3HifoDeB0o', 'track_href': 'https://api.spotify.com/v1/tracks/4ClC2aZzoK0D3HifoDeB0o', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4ClC2aZzoK0D3HifoDeB0o', 'duration_ms': 664258, 'time_signature': 3}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
MUNA,6xdRb2GypJ7DqnWAI2mHGn,What I Want,7uvxkcv7FWVh4wE91I8Bi2,MUNA,2022-06-24,55,False,243.236,"{'danceability': 0.824, 'energy': 0.618, 'key': 5, 'loudness': -5.435, 'mode': 0, 'speechiness': 0.0656, 'acousticness': 0.0132, 'instrumentalness': 0, 'liveness': 0.0872, 'valence': 0.676, 'tempo': 120.028, 'type': 'audio_features', 'id': '7uvxkcv7FWVh4wE91I8Bi2', 'uri': 'spotify:track:7uvxkcv7FWVh4wE91I8Bi2', 'track_href': 'https://api.spotify.com/v1/tracks/7uvxkcv7FWVh4wE91I8Bi2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7uvxkcv7FWVh4wE91I8Bi2', 'duration_ms': 243236, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Panda Bear,1R84VlXnFFULOsWWV8IrCQ,Edge of the Edge,1FjITBDWT1DyZGiMaJvy2a,Edge of the Edge,2022-08-03,28,False,288.746,"{'danceability': 0.577, 'energy': 0.806, 'key': 7, 'loudness': -5.134, 'mode': 1, 'speechiness': 0.0406, 'acousticness': 0.272, 'instrumentalness': 2.2e-05, 'liveness': 0.0795, 'valence': 0.707, 'tempo': 128.377, 'type': 'audio_features', 'id': '1FjITBDWT1DyZGiMaJvy2a', 'uri': 'spotify:track:1FjITBDWT1DyZGiMaJvy2a', 'track_href': 'https://api.spotify.com/v1/tracks/1FjITBDWT1DyZGiMaJvy2a', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1FjITBDWT1DyZGiMaJvy2a', 'duration_ms': 288747, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,Diet Coke,2qDTVDLjK4PctCvC8Mg19x,It's Almost Dry,2022-04-22,54,True,180.164,"{'danceability': 0.697, 'energy': 0.942, 'key': 10, 'loudness': -2.975, 'mode': 0, 'speechiness': 0.372, 'acousticness': 0.136, 'instrumentalness': 0, 'liveness': 0.0463, 'valence': 0.789, 'tempo': 163.9, 'type': 'audio_features', 'id': '2qDTVDLjK4PctCvC8Mg19x', 'uri': 'spotify:track:2qDTVDLjK4PctCvC8Mg19x', 'track_href': 'https://api.spotify.com/v1/tracks/2qDTVDLjK4PctCvC8Mg19x', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2qDTVDLjK4PctCvC8Mg19x', 'duration_ms': 180165, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Joe Rainey,6X5CaJJfNdCoFSuiS4d6wX,bezhigo,5ckDHSzo09QEpotR14M5TY,bezhigo,2022-03-16,4,False,305.315,"{'danceability': 0.272, 'energy': 0.788, 'key': 8, 'loudness': -6.262, 'mode': 0, 'speechiness': 0.15, 'acousticness': 0.0477, 'instrumentalness': 0.00613, 'liveness': 0.349, 'valence': 0.225, 'tempo': 127.987, 'type': 'audio_features', 'id': '5ckDHSzo09QEpotR14M5TY', 'uri': 'spotify:track:5ckDHSzo09QEpotR14M5TY', 'track_href': 'https://api.spotify.com/v1/tracks/5ckDHSzo09QEpotR14M5TY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ckDHSzo09QEpotR14M5TY', 'duration_ms': 305316, 'time_signature': 3}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Two Shell,4mcHKwboFDmpDBQ4fiOrf3,Pods,1ZxaFVd7MSpXVkFSedZ4CI,Icons,2022-06-30,19,False,242.892,"{'danceability': 0.628, 'energy': 0.817, 'key': 10, 'loudness': -10.403, 'mode': 0, 'speechiness': 0.087, 'acousticness': 0.117, 'instrumentalness': 0.668, 'liveness': 0.121, 'valence': 0.186, 'tempo': 133.916, 'type': 'audio_features', 'id': '1ZxaFVd7MSpXVkFSedZ4CI', 'uri': 'spotify:track:1ZxaFVd7MSpXVkFSedZ4CI', 'track_href': 'https://api.spotify.com/v1/tracks/1ZxaFVd7MSpXVkFSedZ4CI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1ZxaFVd7MSpXVkFSedZ4CI', 'duration_ms': 242893, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Wednesday,4j7DrazfBZLLD0OrVoAtEe,Bull Believer,6wYlN6ikOUsS0PQEI4XJMl,Bull Believer,2022-09-08,0,False,510.773,"{'danceability': 0.292, 'energy': 0.581, 'key': 2, 'loudness': -6.832, 'mode': 1, 'speechiness': 0.0463, 'acousticness': 0.00769, 'instrumentalness': 0.541, 'liveness': 0.0969, 'valence': 0.0765, 'tempo': 118.756, 'type': 'audio_features', 'id': '6wYlN6ikOUsS0PQEI4XJMl', 'uri': 'spotify:track:6wYlN6ikOUsS0PQEI4XJMl', 'track_href': 'https://api.spotify.com/v1/tracks/6wYlN6ikOUsS0PQEI4XJMl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6wYlN6ikOUsS0PQEI4XJMl', 'duration_ms': 510773, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
4s4ki,5yCWuaBlu42BKsnW89brND,Punish,7J9GTGEXSp0ZvtCc1AAo01,Punish,2022-02-11,14,False,189.0,"{'danceability': 0.555, 'energy': 0.89, 'key': 5, 'loudness': -4.571, 'mode': 0, 'speechiness': 0.0959, 'acousticness': 0.00295, 'instrumentalness': 0.152, 'liveness': 0.128, 'valence': 0.608, 'tempo': 182.046, 'type': 'audio_features', 'id': '7J9GTGEXSp0ZvtCc1AAo01', 'uri': 'spotify:track:7J9GTGEXSp0ZvtCc1AAo01', 'track_href': 'https://api.spotify.com/v1/tracks/7J9GTGEXSp0ZvtCc1AAo01', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7J9GTGEXSp0ZvtCc1AAo01', 'duration_ms': 189000, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Julia Jacklin,12fRkVfO2fUsz1QHgDAG3g,Lydia Wears A Cross,39Xue5JNMm2yLvIma6Ut8u,PRE PLEASURE,2022-08-26,45,False,241.818,"{'danceability': 0.581, 'energy': 0.439, 'key': 1, 'loudness': -9.243, 'mode': 1, 'speechiness': 0.0303, 'acousticness': 0.624, 'instrumentalness': 9.23e-05, 'liveness': 0.105, 'valence': 0.755, 'tempo': 108.252, 'type': 'audio_features', 'id': '39Xue5JNMm2yLvIma6Ut8u', 'uri': 'spotify:track:39Xue5JNMm2yLvIma6Ut8u', 'track_href': 'https://api.spotify.com/v1/tracks/39Xue5JNMm2yLvIma6Ut8u', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/39Xue5JNMm2yLvIma6Ut8u', 'duration_ms': 241818, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Horse Lords,0Oslq5zLftqRVwKseBJ7MV,May Brigade,4NfANGUYM8KHGTgxzNP6wg,Comradely Objects,2022-11-04,18,False,394.097,"{'danceability': 0.348, 'energy': 0.661, 'key': 0, 'loudness': -9.132, 'mode': 0, 'speechiness': 0.068, 'acousticness': 0.0394, 'instrumentalness': 0.86, 'liveness': 0.15, 'valence': 0.413, 'tempo': 156.74, 'type': 'audio_features', 'id': '4NfANGUYM8KHGTgxzNP6wg', 'uri': 'spotify:track:4NfANGUYM8KHGTgxzNP6wg', 'track_href': 'https://api.spotify.com/v1/tracks/4NfANGUYM8KHGTgxzNP6wg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4NfANGUYM8KHGTgxzNP6wg', 'duration_ms': 394098, 'time_signature': 1}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Ela Minus,4rdJkXHNrMgowlwUdQAg8T,Pájaros en Verano,13T0NsBgMUpCQIPvpEWWTq,Pájaros en Verano,2022-08-04,32,False,196.0,"{'danceability': 0.769, 'energy': 0.654, 'key': 10, 'loudness': -8.662, 'mode': 1, 'speechiness': 0.0858, 'acousticness': 0.302, 'instrumentalness': 0.473, 'liveness': 0.0932, 'valence': 0.846, 'tempo': 101.234, 'type': 'audio_features', 'id': '13T0NsBgMUpCQIPvpEWWTq', 'uri': 'spotify:track:13T0NsBgMUpCQIPvpEWWTq', 'track_href': 'https://api.spotify.com/v1/tracks/13T0NsBgMUpCQIPvpEWWTq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/13T0NsBgMUpCQIPvpEWWTq', 'duration_ms': 196000, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
Tomberlin,0jzaoSt5gOC04OWBqN78VS,happy accident,7BfuHRKDqTgT6RowacCes1,i don’t know who needs to hear this...,2022-04-29,31,False,345.096,"{'danceability': 0.372, 'energy': 0.569, 'key': 2, 'loudness': -6.511, 'mode': 1, 'speechiness': 0.0263, 'acousticness': 0.663, 'instrumentalness': 0.00115, 'liveness': 0.261, 'valence': 0.266, 'tempo': 73.72, 'type': 'audio_features', 'id': '7BfuHRKDqTgT6RowacCes1', 'uri': 'spotify:track:7BfuHRKDqTgT6RowacCes1', 'track_href': 'https://api.spotify.com/v1/tracks/7BfuHRKDqTgT6RowacCes1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7BfuHRKDqTgT6RowacCes1', 'duration_ms': 345097, 'time_signature': 4}",The 100 Best Songs of 2022,The 100 Best Songs of 2022
